,FIPS,Pop,Density,Area,UrbanRural,EconType,Policies,Movement,Transit,65+,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers,pLon,pLat
606,17023,0.26270000000000004,0.06520000000000001,0.126205,20.0,0.0,8.5,-2.9,0.19206866150000002,0.08368942112777673,29.990735021618285,0.034824477674031275,33.3,26.942,18.0,38.81968234194955,0.1268874508311128,0.3996954701180053,28.633333333333336,35.9,4.2299999999999995,16.940315123100007,-878.00246,393.51007000000004
607,17025,26.192704999999997,0.059,0.1173975,6.666666666666666,0.0,0.0,2.6,0.1197682255,0.0007994935979565469,30.175401962831486,0.0008334824979237146,33.3,46.6725,11.666666666666668,14.145744029393752,0.0,0.0,31.483333333333334,43.3,7.379999999999999,13.432564191600001,-884.90134,387.16132000000005
608,17027,0.09606999999999999,0.1594,0.1258175,26.666666666666664,0.0,0.0,-4.75,0.1856775295,0.2082932589678938,30.975143403441685,0.21994726391413086,34.1,22.276500000000002,17.666666666666664,20.587779156327542,0.3469692238298463,1.1449984386384928,31.133333333333336,40.4,7.5600000000000005,15.440057463599999,-894.72099,385.87753
609,17029,0.054495,0.212,0.12752,6.666666666666666,0.0,17.0,-3.5,1.6833870865,0.36938148222966705,29.320450298527874,0.3491505819832594,24.4,43.66799999999999,15.0,19.269684473002783,0.30583845612747346,0.36700614735296816,29.46666666666667,34.9,11.07,13.132434792600002,-882.5827700000001,394.87297
610,17031,0.522365,10.990200000000002,0.408715,26.666666666666664,0.0,0.0,-1.1,0.062935347,0.03325690143502203,29.9194220616838,0.041908552091463214,35.1,27.0315,19.333333333333332,31.621468392705275,0.03190617033428095,0.0,25.383333333333336,36.4,6.569999999999999,11.890840293899998,-877.5771400000001,418.65937
611,17033,0.08088,0.08940000000000001,0.111455,46.66666666666667,13.333333333333332,0.0,-5.300000000000001,0.0,0.25848144763431735,34.04651162790698,0.196201898667014,34.2,21.883499999999998,19.666666666666668,14.79019167673977,0.0,0.0,24.8,43.3,6.120000000000001,14.877593734500001,-877.48024,390.05690000000004
612,17035,0.09915,0.0638,0.08675000000000001,40.0,0.0,2.0,-3.05,0.0,0.23349571247529555,29.851702087467523,0.13298020145627026,37.0,27.457500000000003,14.666666666666668,41.71092656076482,0.840477391158178,5.194150277357538,22.0,36.2,7.92,11.828358458999999,-882.8088699999998,392.75964999999997
613,17037,4.65913,0.33319999999999994,0.158665,26.666666666666664,0.0,0.0,-5.1,0.8295982465,0.004450102861563382,29.574928151088002,0.00463743051904183,30.5,29.661499999999997,14.666666666666668,32.26360544217687,0.007154411517457837,0.06009705674664584,33.733333333333334,40.5,8.459999999999999,14.421091628700001,-887.2946000000001,419.27171999999996
614,17039,0.08801500000000001,0.0834,0.10126999999999999,40.0,0.0,0.0,-1.15,0.7951881839999999,0.23178559492431558,29.76802040913341,0.23127167318847291,33.6,26.479499999999998,15.666666666666666,37.44207041829672,0.0,0.0,23.133333333333333,37.1,7.109999999999999,12.4878072195,-889.08946,401.71700999999996
615,17041,0.032850000000000004,0.09599999999999999,0.10430500000000001,33.333333333333336,26.666666666666664,0.0,-5.5,2.2432223374999998,0.6288271347854192,30.212093684584698,0.7186542435622036,30.5,21.4435,17.0,36.32204610951009,1.0147133434804667,2.73972602739726,31.550000000000004,42.1,13.68,15.9818254227,-882.7979399999999,397.66826000000003
616,17043,0.17082,5.599600000000001,0.08410250000000001,6.666666666666666,0.0,0.0,-0.55,0.8924204739999999,0.12318411966993965,30.001705708437573,0.1866499507585691,33.0,43.134,11.666666666666668,45.68836296829048,0.5854115443156539,3.1612223393045316,22.183333333333334,31.5,7.02,12.383129933100001,-880.71617,418.49815
617,17045,0.1099,0.0596,0.156,20.0,0.0,0.0,-2.15,2.537283141,0.19486423344300643,30.31644362070375,0.08750863637501011,26.0,33.5435,14.000000000000002,31.703690084789752,0.45495905368516837,0.5914467697907189,32.71666666666667,37.5,10.440000000000001,14.458515728399998,-877.1537,396.35942
618,17047,0.06735,0.0604,0.05568,20.0,20.0,0.0,-4.35,1.8535481945,0.30919570674700647,33.829787234042556,0.3852345619575632,33.3,25.342,18.666666666666664,16.64945792462571,0.24746349913387772,0.0,33.68333333333333,39.9,14.670000000000002,16.032155516999996,-880.4063000000002,384.02493
619,17049,0.19651,0.14300000000000002,0.12000250000000001,6.666666666666666,0.0,0.0,-1.0,0.17320236249999998,0.10302280945867055,31.80666162878568,0.17284488667169096,33.1,26.704500000000003,16.333333333333336,29.32107496463932,0.08481332586976066,0.15266398656556918,30.933333333333334,37.7,6.21,14.4167356188,-885.76033,390.94723
620,17051,0.17866500000000002,0.061799999999999994,0.181335,6.666666666666666,0.0,0.0,-2.05,1.9556841915,0.11006892094771734,30.25138287967578,0.08974112170197124,35.6,30.0605,15.0,21.20195348183543,0.09328445228033844,0.13992667842050766,33.11666666666667,37.7,7.92,14.379798367800001,-890.33295,389.97829
621,17053,0.02613,0.057999999999999996,0.12156,26.666666666666664,0.0,0.0,-3.5999999999999996,0.5323260155,0.7872267760305061,30.454436655838606,0.5663792567941914,38.6,23.048000000000002,16.333333333333336,21.617800591613015,0.6378364587319811,0.0,28.400000000000002,39.3,15.479999999999999,13.442462451899999,-882.17453,405.27422
622,17055,0.066555,0.1936,0.10786000000000001,13.333333333333332,20.0,0.0,-5.15,0.0,0.32591008272347477,29.58050806216137,0.15395475272273101,34.6,28.711000000000002,17.333333333333336,32.82297442688075,0.2504194525830767,0.525880850424461,31.43333333333333,38.1,8.01,15.074362542600007,-889.53316,379.62135
623,17057,0.251665,0.0856,0.22064250000000002,40.0,0.0,0.0,-2.8500000000000005,0.0,0.06582294798647498,29.85656148705042,0.06868115870563016,29.3,24.382,20.0,34.438885322659814,0.1324512082861476,0.6556334810164305,25.65,37.0,8.1,12.2506200531,-901.1935699999999,405.21963
624,17059,0.041295000000000005,0.0346,0.082045,46.66666666666667,33.333333333333336,2.5,-7.199999999999999,0.0,0.48109864898095867,29.133205641650708,0.7856143714688517,38.8,21.8915,23.333333333333336,36.968392956845015,0.8072002260160632,3.6324010170722847,26.71666666666667,33.9,9.9,13.476396342600001,-882.38563,377.70001
625,17061,0.09132,0.0512,0.13656749999999998,20.0,6.666666666666666,0.5,0.7,0.0,0.14422992693914563,28.754926702016043,0.21120603786473305,33.6,37.436,13.333333333333332,30.43033466787587,0.36501679077237553,3.5589137100306614,29.3,41.0,11.34,14.795296239599999,-903.73465,393.7224000000001
626,17063,0.020804999999999997,0.23959999999999998,0.1076125,13.333333333333332,0.0,9.5,0.25,0.0,0.9751860515803557,29.67125819654095,1.4212414429611626,34.4,29.192,17.666666666666664,23.87677883013659,1.6021789633902106,0.0,32.36666666666666,42.599999999999994,11.790000000000001,14.2330778757,-883.47437,413.45274000000006
627,17065,0.034635,0.039,0.10897249999999999,6.666666666666666,0.0,0.0,2.35,0.7507944630000001,0.4908341199900002,29.23188209231882,0.5339611868349448,34.3,44.240500000000004,11.666666666666668,31.33563765207265,2.4060439824839994,8.373033059044321,33.11666666666667,44.5,8.459999999999999,14.8292678097,-885.5774699999997,380.92156
628,17067,0.248245,0.04820000000000001,0.2036,40.0,0.0,0.0,-0.7,0.0,0.09063708202513078,29.282887446572737,0.028923431871953613,31.1,26.569,19.666666666666668,20.19195218141484,0.13427595050588464,0.18127253318294426,37.65,38.8,13.68,15.644801660399999,-912.0313299999999,404.25725
629,17069,0.142285,0.0486,0.045395000000000005,26.666666666666664,0.0,0.0,-2.5,0.0,0.1336366081606399,29.708439897698206,0.11395651300236455,31.1,24.488,14.666666666666668,24.071582346609254,0.0,0.0,29.96666666666667,42.8,9.81,13.0297253157,-882.90573,374.78453
630,17071,0.29557500000000003,0.0386,0.098805,40.0,20.0,0.0,-1.4,0.0,0.06302107194713248,29.48158950054685,0.04301909469666233,32.6,29.950499999999998,12.666666666666666,24.876482213438734,0.056387267754940934,0.0,29.616666666666664,40.3,9.45,14.616323936099999,-909.448,408.28841
631,17073,0.04804,0.1226,0.20640999999999998,26.666666666666664,0.0,0.0,-1.6999999999999997,0.0,0.4025764065628143,28.799498047964303,0.4005370124090478,36.2,30.897000000000002,16.666666666666668,18.24640849469082,0.34693311129614207,0.0,38.916666666666664,40.9,21.869999999999997,14.6249355807,-901.3475699999999,413.48782
632,17075,0.19179000000000002,0.0532,0.2797325,13.333333333333332,0.0,13.5,-6.950000000000001,0.1799286835,0.10833693386671178,29.19395671702736,0.1183995973509675,33.1,28.239,18.333333333333332,22.532242063492063,0.0,0.0,24.46666666666667,41.8,7.29,13.154782663799999,-878.3439099999999,407.63597
633,17077,0.111075,0.2062,0.150595,40.0,26.666666666666664,12.5,-2.4,0.4994415245,0.19522794454010603,29.942374183634264,0.1703398983188687,34.1,24.9825,20.0,29.236481340441742,0.15004876584890087,0.0,30.733333333333334,36.5,8.73,13.639108829399998,-892.7403100000002,377.47793
634,17079,0.11023,0.0392,0.12453,20.0,6.666666666666666,0.5,-2.4,0.0,0.15767776658047233,29.77915945684371,0.058642791742939064,31.6,33.730000000000004,14.333333333333334,22.854272186743007,0.0,0.0,26.883333333333333,39.1,6.660000000000002,11.670588639000002,-881.5988500000001,390.03765
635,17081,0.064495,0.13599999999999998,0.145945,46.66666666666667,0.0,11.5,-2.25,0.0,0.24411294339260708,31.50052101424106,0.31196818952076266,32.3,23.907500000000002,15.999999999999998,21.658150651063124,0.5168359304338839,0.0,30.25,44.0,9.719999999999999,14.499018350100002,-889.1080799999997,383.08488
636,17083,2.6470100000000003,0.12440000000000001,0.09428249999999999,53.33333333333333,26.666666666666664,15.0,2.8500000000000005,0.0,0.008919185085009974,30.189952068169713,0.013912392830993468,38.1,21.5265,20.333333333333332,25.573627650304967,0.006296412430125563,0.01700031356133902,35.31666666666667,40.3,11.61,14.522872779,-903.2042,390.72862
637,17085,0.554005,0.07540000000000001,0.1546825,53.33333333333333,26.666666666666664,0.5,-8.25,0.029643459499999997,0.03751213489853696,29.297385620915037,0.04194247725201821,39.2,19.2,27.33333333333333,18.712095687331537,0.0,0.0,30.900000000000002,39.3,3.51,14.126634325800001,-903.05944,424.11324
638,17087,0.614665,0.0732,0.087215,53.33333333333333,20.0,0.0,3.15,0.0,0.033564364582089765,29.865460313730097,0.03219415100109095,39.2,33.1595,17.333333333333336,26.950718685831625,0.027115040984384445,0.03253804918126134,25.06666666666667,38.4,5.220000000000001,13.5252679356,-888.82358,374.74558
639,17089,0.25687000000000004,1.9816,0.13105,40.0,20.0,0.0,-1.35,0.0,0.07653089762636028,29.084153411543568,0.17175144609105045,31.4,26.8035,14.666666666666668,38.73502232233726,0.19465099077354306,2.0827656012769107,28.699999999999996,46.2,8.55,14.936008725,-883.3126400000001,419.18111000000005
640,17091,3.52238,0.33540000000000003,0.17034,46.66666666666667,0.0,3.5,-3.25,0.0,0.005929463381604903,32.902043692741366,0.006894183752508503,36.7,24.076,15.666666666666666,19.818611140925192,0.009463298489468294,0.0,28.833333333333332,38.1,9.27,14.531280451199999,-878.5086700000002,411.48582
641,17093,0.555755,0.7163999999999999,0.08057999999999998,13.333333333333332,0.0,4.0,-3.65,2.8794762185,0.0384186536007338,29.618729096989966,0.029982670761665005,35.8,26.320999999999998,17.333333333333336,23.96122720135282,0.02998923386504245,0.0,27.666666666666664,35.1,15.209999999999999,12.086592389100002,-883.7906600000002,416.63724
642,17095,0.082285,0.14780000000000001,0.17995249999999996,6.666666666666666,0.0,13.0,-3.35,2.9954145825,0.2849779586666725,30.248404019973457,0.2375162703810577,34.9,29.110999999999997,16.666666666666668,14.786521557136878,0.20254805452593627,0.0,28.400000000000002,34.2,6.21,15.039457407,-903.28601,409.37032
643,17097,0.17335,3.1712,0.34212,40.0,13.333333333333332,7.5,-2.3,0.0,0.12064033547111808,31.71329479768786,0.1502728999758199,40.2,20.3805,21.666666666666664,13.69946419873356,0.0,0.0,30.25,43.5,6.389999999999999,13.1182880499,-879.6945799999997,423.13072
644,17099,0.18406,0.2008,0.28703500000000004,20.0,26.666666666666664,18.5,-3.95,1.9010179365,0.11063675747441234,28.9707750952986,0.11420030553091817,30.300000000000004,31.121,14.333333333333334,27.36063708759954,0.0,0.0,42.06666666666667,41.0,15.3,17.4342816846,-888.9599699999999,413.50798
645,17101,0.14744000000000002,0.09040000000000001,0.093535,46.66666666666667,13.333333333333332,14.5,-3.55,0.0,0.13065723412546412,30.759559979046625,0.2729682218533258,33.8,26.009,15.0,29.521276595744684,0.0,0.0,32.43333333333333,39.2,3.69,12.268168992899998,-877.48328,387.18291
646,17103,0.157985,0.09940000000000002,0.1822375,60.0,6.666666666666666,1.0,-4.65,0.0,0.13175221990427402,33.30783702926935,0.1518413183336181,29.0,27.599,18.0,19.159485960481355,0.31648574231730864,0.0,30.150000000000002,40.7,11.07,15.4783743156,-893.98207,418.10242000000005
647,17105,1.5402150000000001,0.0746,0.2614825,40.0,6.666666666666666,16.0,-0.25,0.0,0.013575441757289412,29.598138481856484,0.01697103630157971,30.5,28.2545,14.333333333333334,16.222859483818112,0.010821000098471102,0.025970400236330644,33.449999999999996,37.6,9.99,15.180152383800001,-885.7318700000001,409.07043999999996
648,17107,0.866155,0.098,0.1547325,13.333333333333332,6.666666666666666,2.5,-2.5,0.0,0.024448618512764406,29.578614441191093,0.039384196912514303,33.8,26.3255,21.0,40.85182811656773,0.03848425897597235,0.33481305309095943,32.233333333333334,33.2,10.89,14.938067613600001,-893.6150500000002,401.40774999999996
649,17109,0.537935,0.11059999999999999,0.14754499999999998,26.666666666666664,20.0,0.0,-1.3,0.0,0.03407836613143777,28.976260958019502,0.046497878128946124,37.7,23.6785,15.999999999999998,39.757270117700436,0.12393071033984898,0.3903817375705243,30.71666666666667,39.9,7.739999999999999,15.870685459499999,-906.69344,404.69472
650,17111,0.2298,1.0238,0.1527025,13.333333333333332,20.0,0.0,-4.0,0.6746506855000001,0.08472296962129879,29.589245705750564,0.17097973890619958,34.3,30.754,16.333333333333336,17.7820796460177,0.1450536698578474,0.0,33.15,43.6,8.37,16.858630763100003,-883.4988,422.71472000000006
651,17113,1.330765,0.2866,0.2965675,40.0,26.666666666666664,0.0,-2.55,0.0,0.015094926664611086,28.798179708020278,0.021957734017401274,32.0,24.857999999999997,21.666666666666664,33.76985393666553,0.02504824919000224,0.3719665004715333,28.5,42.0,8.64,15.2114363928,-889.54977,404.94123
652,17115,0.191525,0.3816,0.146465,20.0,0.0,0.0,-6.5,1.050527076,0.09642499514777172,31.573560767590614,0.162339097685549,31.9,22.319,20.666666666666668,22.40205612670186,0.08702084149153722,0.0,31.21666666666667,35.3,11.16,14.813902016100007,-889.4707599999999,398.51176000000004
653,17117,0.059625,0.1108,0.21691249999999998,46.66666666666667,13.333333333333332,0.0,-1.25,0.0,0.35313962082116346,29.772091163534586,0.29324670734752556,42.599999999999994,26.707,15.0,16.04358256697321,0.0,0.0,32.016666666666666,32.0,10.440000000000001,14.410012305600002,-898.7703499999998,391.9403
654,17119,0.06952,0.7526,0.18514,40.0,20.0,5.0,-4.75,0.0,0.3251146232150711,29.8383903494636,0.21667616718082292,32.0,26.766000000000002,14.000000000000002,16.31644004944376,0.23973916378979668,0.0,30.099999999999998,42.3,8.1,14.0474526597,-900.18097,388.01396
655,17121,0.07297,0.1378,0.14401,40.0,0.0,0.0,1.45,0.06427342800000001,0.308186907953487,29.746043430253955,0.23107202331610882,37.9,33.4685,10.0,22.271648873072362,0.0,0.0,29.75,42.400000000000006,4.2299999999999995,14.273165798100003,-890.1696700000002,385.9071
656,17123,0.062079999999999996,0.06540000000000001,0.0996275,46.66666666666667,0.0,0.0,-2.8,0.0,0.34633724850011066,29.149021174590494,0.2862499299860167,37.5,25.235500000000002,18.666666666666664,30.905522253461353,0.2684707903780069,0.6443298969072164,24.849999999999998,37.8,7.379999999999999,14.5468381869,-893.1563800000001,410.4303400000001
657,17125,0.07897,0.0544,0.140865,40.0,13.333333333333332,0.0,-7.4,0.0,0.24728545049727796,29.528631128020013,0.30376431976064017,37.8,24.753500000000003,14.333333333333334,26.12094221443966,0.4221012198725254,0.5065214638470306,29.883333333333336,40.2,9.719999999999999,13.771194534,-898.9892399999999,402.86475
658,17127,0.16869499999999998,0.13,0.060452500000000006,26.666666666666664,20.0,0.0,-2.5,0.011035341,0.11864216322209944,29.950588235294116,0.15429819478837484,34.8,28.598499999999998,15.333333333333332,21.990966796875,0.0987976328087179,0.0,27.7,39.2,7.47,15.2310878181,-887.14109,371.78592000000003
659,17129,0.145865,0.08080000000000001,0.07886499999999999,6.666666666666666,0.0,14.0,-1.2,0.9462846069999999,0.15141380846568914,29.840968309181225,0.15220016543670556,30.2,43.053999999999995,13.333333333333332,25.85061457117352,0.22852180669340372,0.4113392520481267,39.949999999999996,42.400000000000006,13.320000000000004,15.906365595899999,-897.9950699999997,399.97259999999994
660,17131,0.17221,0.0586,0.1421725,20.0,26.666666666666664,2.0,0.05,0.0,0.10791776652751281,30.09661415266777,0.3941130982651023,38.0,23.0935,17.0,16.60734898037707,0.09678106188181096,0.11613727425817316,30.65,35.3,9.27,14.303595510000003,-906.87167,412.14043
661,17133,0.073555,0.1712,0.09951,13.333333333333332,20.0,0.0,-2.55,1.4381254835000001,0.30144412587554825,29.582338207025103,0.12227676517950575,33.1,26.8975,19.0,30.848939686036903,0.2265878141073573,0.0,32.666666666666664,39.6,14.13,13.6139101542,-901.71163,383.58529
662,17135,0.25809499999999996,0.0856,0.17741999999999997,13.333333333333332,20.0,0.0,-2.8500000000000005,0.0,0.0813877989282541,30.025659301496795,0.10982618550774965,30.9,36.1235,13.666666666666664,15.472289499928761,0.06457570532814146,0.0,31.233333333333334,39.7,7.92,13.4084040714,-895.05319,391.98960999999997
663,17137,0.930725,0.125,0.14307499999999998,40.0,20.0,0.0,-2.75,0.0,0.023954476450944017,29.54713549560473,0.017764519569072372,29.0,28.3465,8.666666666666668,9.806612601372427,0.017907187049522325,0.021488624459426793,33.0,40.9,10.619999999999997,14.451224250600001,-902.31161,397.18155
664,17139,0.107335,0.0884,0.08612,13.333333333333332,0.0,0.5,1.65,1.3149743515,0.19185108316638513,29.496340938441673,0.21660692464167575,32.4,27.2365,10.666666666666666,15.017016449234257,0.0,0.0,31.483333333333334,40.8,3.2400000000000007,14.390600112899998,-886.14419,396.31979
665,17141,0.082165,0.141,0.19074750000000001,20.0,20.0,0.0,0.0,0.0,0.2718211989665532,29.708115043301618,0.3856737548014636,26.0,31.5335,8.666666666666668,34.994714587737846,0.40568774214487113,0.547678451895576,30.21666666666667,35.5,7.47,13.711504741199999,-892.56098,420.28653000000014
