,FIPS,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems
297,8105,32.463199940824026,1.0501793691200831,26.299999999999997,19.1615,13.666666666666664,18.526653712934017
298,8107,29.283049483843154,0.08465952934328043,33.3,26.362000000000002,13.333333333333332,29.768229710772168
299,8109,29.250696583152447,0.7204730089391397,32.1,20.778,17.333333333333336,50.964605149882544
300,8111,32.74873990195402,19.21637946405504,35.5,31.4175,10.999999999999998,15.786126187245591
301,8113,29.234149851949923,0.6545227067330229,24.8,35.3245,11.333333333333332,26.780852631241792
302,8115,29.061360687140827,1.0970671293751832,35.0,23.097500000000004,12.333333333333334,22.1266748656871
303,8117,29.534090373651228,0.0324674142364299,18.1,18.616500000000002,12.666666666666666,20.30111397577468
304,8119,29.52370735893585,0.554774426194669,25.2,18.573999999999998,14.000000000000002,27.51444375045043
305,8121,30.895535252542665,2.7364143660813474,32.5,27.8665,12.0,20.3823876434624
306,8123,33.89018501437795,0.02120194125691157,37.1,25.322,11.666666666666668,26.8562363860214
307,8125,33.15780003598633,2.1577316636797654,33.7,29.4875,13.333333333333332,13.430626057529615
308,9001,29.073069107207967,0.011274065387900462,27.4,20.1485,11.666666666666668,36.96379283907077
309,9003,29.702977876444923,0.00974989340382848,26.1,21.1295,15.333333333333332,29.46335176968462
310,9005,28.904352547280787,0.031358714063351854,29.6,21.093000000000004,12.666666666666666,29.564571551292143
311,9007,34.03939626502942,0.05318878450313789,25.1,19.34,13.333333333333332,22.2865905605725
312,9009,28.543335286839877,0.007256557545890211,29.9,22.713,14.666666666666668,51.797866470480045
313,9011,30.735501324465986,0.058180592459720105,22.800000000000004,18.1495,14.000000000000002,13.338619175408637
314,9013,33.43754544132616,0.055637126905799465,17.4,19.5845,17.666666666666664,22.340051558471995
315,9015,35.15717821782179,0.0320666240263331,22.7,22.1955,20.333333333333332,18.300468151510856
316,10001,34.47123519458545,0.013808097565143389,33.5,22.942,15.0,26.70656442865159
317,10003,31.679982488781874,0.013340015906845172,29.8,19.997,15.999999999999998,21.806927344067105
318,10005,31.563685032344413,0.019757098535712826,28.6,29.180500000000002,11.333333333333332,32.01896392229417
319,11001,28.814653208471587,0.013158544732142476,28.1,19.02,13.333333333333332,26.272516939348872
320,12001,29.210656765452015,0.017810375566413014,30.6,29.114,14.333333333333334,25.17358770392342
321,12003,29.27683899795963,0.33168133923243315,29.8,19.7725,13.333333333333332,40.176697995358104
322,12005,31.935780754678397,0.08367494203195337,26.7,23.166000000000004,12.333333333333334,7.674544145873322
323,12007,28.733992732360427,0.40666516345183673,19.6,21.344500000000004,10.666666666666666,28.0471395645288
324,12009,33.08379888268156,0.014106115495731705,33.7,26.2235,11.666666666666668,23.229156579839252
325,12011,31.35746606334842,0.004595245752973639,29.4,28.171499999999998,11.333333333333332,35.54745014054344
326,12013,34.944976925807595,0.9232332508626033,28.799999999999997,25.522999999999996,10.999999999999998,11.677186654643823
327,12015,29.040480670024884,0.05682302119405833,30.5,19.5185,12.666666666666666,28.558227188443034
328,12017,29.382000584396607,0.041054193240148376,20.8,20.407000000000004,12.666666666666666,29.60288694586029
329,12019,28.52031747344054,0.03440573472066693,28.799999999999997,19.1245,13.0,47.33119015141648
330,12021,29.307892454466607,0.03639322984379306,29.5,29.7935,11.333333333333332,20.267800381436743
331,12023,36.7192429022082,0.12169084336558904,30.5,22.258499999999998,14.333333333333334,15.286474639949908
332,12027,31.822863027806385,0.23217439918255006,32.4,30.796,11.666666666666668,31.568580637459714
333,12029,29.00897629749125,0.35560890261337397,24.9,26.0215,13.0,30.84750069296868
334,12031,28.78637968353591,0.008005025375530894,30.7,33.547,8.666666666666668,27.391331221964514
335,12033,29.66365063186659,0.039757635095628165,30.4,33.449,10.666666666666666,27.148364892251976
336,12035,29.130960289207486,0.060282177135850074,36.5,31.389499999999998,9.666666666666666,48.85580992438514
337,12037,31.22901328347162,0.503609417882471,25.2,21.128999999999998,12.333333333333334,34.809174311926604
338,12039,29.52309570725692,0.22033763324018088,30.1,29.0185,10.666666666666666,18.060817547357924
339,12041,30.41976646795093,0.8664404099538168,34.3,25.2365,12.0,18.641623028440627
340,12043,32.263429876216804,0.8359188378561273,28.0,30.8675,12.0,22.300037551633494
341,12045,29.463614966919323,0.5443770765782062,32.5,26.894,12.666666666666666,47.11784197596694
342,12047,29.533704355727185,0.4550895863872723,31.9,26.113,10.999999999999998,47.21123461427972
343,12049,29.074030520341232,0.5483363806791284,29.4,25.677,13.666666666666664,43.426921145153194
344,12051,29.16644947236052,0.1998537776861131,27.800000000000004,19.789,15.999999999999998,29.11024228932627
345,12053,28.80100387683552,0.062030756105083344,29.4,40.962500000000006,9.666666666666666,37.06386312597537
346,12055,29.423365181657815,0.1476375678414626,32.1,26.688499999999998,14.666666666666668,32.04314513048319
347,12057,29.659425024501797,0.003730081995566215,36.3,34.7705,10.999999999999998,23.487527922561426
348,12059,29.304053943202135,0.4615944998759086,29.1,30.825999999999997,11.333333333333332,24.52839137066238
349,12061,29.34221354615223,0.028167653105251444,34.3,33.5935,10.666666666666666,36.568309397098496
350,12063,30.592177745134048,0.19525904286753296,30.2,27.662,17.0,16.524468097800796
351,12065,28.61044238032635,0.2759647369603124,27.5,19.2625,12.333333333333334,33.01837990535653
352,12067,29.003304809805925,0.3736073464087316,26.8,21.153499999999998,12.666666666666666,36.885497104807364
353,12069,29.99256980785363,0.018483908081048606,30.7,22.953000000000003,11.333333333333332,22.527465237235965
354,12071,31.169042769857434,0.013242097416950989,34.2,25.142500000000002,12.333333333333334,16.289518382554384
355,12073,32.870425502679424,0.06065340227226244,33.6,29.101499999999998,10.333333333333334,17.77141598766791
356,12075,39.293677901656245,0.583368584270089,32.5,30.4865,10.333333333333334,13.624149050519527
357,12077,29.218997126372773,1.200043742343573,28.0,19.6125,12.666666666666666,32.454938158969924
358,12079,32.43773349937734,0.3137883362364223,26.5,21.390500000000003,14.333333333333334,21.944818304172276
359,12081,30.38522288522288,0.017007364954725622,18.9,18.3895,11.666666666666668,15.803505761215984
360,12083,32.53388692148003,0.035654818543344645,29.6,19.3875,12.666666666666666,15.576552609852307
361,12085,29.965984558069216,0.052462405031626844,27.1,19.144000000000002,17.0,15.523960739030024
362,12086,30.323663390074323,0.001510973731288611,27.1,21.363500000000002,16.666666666666668,20.300970873786408
363,12087,29.45136496156904,0.15913685708803013,23.6,27.692,10.333333333333334,11.48036253776435
364,12089,29.25,0.04496480000241078,31.1,30.706500000000002,10.999999999999998,34.21052631578948
365,12091,30.38747606110542,0.014104314725058204,30.6,28.7045,12.666666666666666,38.15344354375439
366,12093,30.470108403992704,0.24805133908160965,26.4,17.509999999999998,19.666666666666668,7.524200645350543
367,12095,29.505571647209116,0.003684232705513967,23.9,19.706,14.000000000000002,17.823605894250218
368,12097,29.540807584670745,0.032952023882626615,28.5,20.695,15.0,16.155601605330116
369,12099,28.556130854318663,0.008765034886070784,28.700000000000003,23.0095,19.0,26.98202054794521
370,12101,29.706035650995517,0.019433702783212374,25.2,20.937,15.0,12.138661307775546
371,12103,28.155983828551243,0.009055353310511884,29.5,18.177,13.0,45.35632089429558
372,12105,28.784099766173036,0.02144415226849203,33.8,39.829,11.333333333333332,17.13174273858921
373,12107,29.738935454593992,0.031093170375010755,32.2,21.883,14.000000000000002,7.504849660523762
374,12109,29.466863411817542,0.01813849234273843,29.1,21.392500000000002,20.0,30.4382725959223
375,12111,29.703723691311392,0.026758919176803276,23.799999999999997,24.415499999999998,13.333333333333332,20.70068073987485
376,12113,29.481148800378204,0.08283934516707264,25.7,16.6965,14.333333333333334,28.51527218983496
377,12115,28.633336293402007,0.018666065245023726,35.8,28.2775,14.000000000000002,38.47592713077424
378,12117,31.714535101209528,0.04281496536337089,26.4,17.9205,11.333333333333332,20.731444576106863
379,12119,36.474051123160336,0.16953956618805188,30.0,26.251,13.333333333333332,44.014435042309614
380,12121,30.81328708242214,0.07840684718683483,34.3,27.9035,11.333333333333332,24.38322368421052
381,12123,29.485968324534593,0.28212424029810856,23.700000000000003,20.2495,14.333333333333334,20.85365853658537
382,12125,29.223848164872848,0.33629658756694264,32.1,27.0825,12.333333333333334,21.998917468759558
383,12127,29.05154019534185,0.028603227803362663,33.6,23.4345,18.666666666666664,13.951924201661015
384,12129,34.40031458906803,0.5128588037092904,24.5,19.7565,13.666666666666664,19.039190897597976
385,12131,28.921346226002665,0.37650761026064195,31.6,41.3665,10.333333333333334,43.265757839559896
386,12133,39.278739243933096,0.7125290870740273,23.3,21.055999999999997,13.333333333333332,33.12267657992565
387,13001,30.72668550666128,0.053281609740523546,29.5,15.119499999999999,25.666666666666668,14.98142414860681
388,13003,29.52777564597109,1.9264705238836854,32.3,23.0295,16.333333333333336,17.872355496788817
389,13005,28.552697853050436,1.485299356639565,28.0,18.7965,15.333333333333332,52.46278355387524
390,13007,28.075624577987845,3.779669573987791,26.6,39.3015,11.333333333333332,41.389548693586704
391,13009,28.153096758582233,0.4520860811415616,25.6,19.74,15.0,64.56281296428769
392,13011,29.4247064070165,1.0670398734073556,22.0,19.3165,12.666666666666666,21.32200580190634
393,13013,29.001103533689534,0.2617220321030215,32.6,41.092000000000006,11.666666666666668,38.363607031846485
394,13015,30.63467708188032,0.021010718279311776,30.0,19.4135,12.666666666666666,22.44189445987429
395,13017,29.723137340460347,0.8127288174426934,30.300000000000004,35.487,11.333333333333332,19.43903899408727
396,13019,29.328073149974607,0.48677361870007363,33.8,24.002,14.000000000000002,22.857500161363195
397,13021,28.73762806042716,0.012205456433567151,27.3,18.048,16.333333333333336,22.174903019058867
398,13023,29.281412021185908,0.33099736008170266,29.5,24.3895,12.0,21.03872048176467
399,13025,30.119560797071976,1.0073279545931562,27.1,34.4175,10.999999999999998,21.078916139240505
400,13027,28.3585503166784,1.289554073934231,30.9,19.2205,15.666666666666666,28.807879772542652
401,13029,29.334970832054044,0.07989652916248854,24.8,31.7385,13.333333333333332,12.030418882978724
402,13031,29.836334550227658,0.05269483558727032,27.3,17.818,17.333333333333336,9.569968276348254
403,13033,29.027549034286572,0.578141238799874,24.3,18.639,15.333333333333332,30.490930599369094
404,13035,28.385442872447904,0.5661090575182111,32.1,19.403,17.0,62.25358112258039
405,13037,31.154848046309695,5.233087471602565,30.1,30.256,13.666666666666664,20.105685131195337
406,13039,32.39571958943,0.2263271693467643,28.5,17.492,15.333333333333332,36.72508501177086
407,13043,27.72608433331099,1.2519483495870936,24.5,19.3335,10.666666666666666,52.12190322869154
408,13045,28.492514699545456,0.11038288691898376,30.1,32.8965,10.999999999999998,41.65696320447135
409,13047,27.896270396270406,0.2539371822932735,23.5,19.840500000000002,15.999999999999998,34.44915254237288
410,13049,30.76219512195122,0.6873613272031809,23.9,18.787,19.666666666666668,10.060189165950131
411,13051,29.876963088926686,0.057064077388448216,21.4,18.6595,12.333333333333334,16.015092181106173
412,13053,28.824114291695015,0.7633825106154803,31.200000000000003,21.719499999999996,13.0,24.3168177755076
413,13055,29.486018641810922,0.7954892141159352,27.5,47.5105,11.666666666666668,23.503861003861005
414,13057,29.334570765661255,0.07091778484297709,27.5,22.453,14.333333333333334,23.981324278438034
415,13059,29.11618355580128,0.02216007717533281,24.5,52.9605,10.333333333333334,12.481609692773691
416,13061,29.17555908981865,1.0626919708966585,26.299999999999997,21.451999999999998,12.666666666666666,29.93725570870192
417,13063,28.991630213188813,0.044714765775208026,22.4,35.403999999999996,13.333333333333332,20.64511766296998
418,13065,29.802208214346816,3.661601630189957,25.4,23.8785,14.000000000000002,18.85750109845359
419,13067,29.466257668711656,0.023125466137573852,26.200000000000003,21.41,14.000000000000002,11.235988911654813
420,13069,29.060929132542682,0.3781284903168276,31.299999999999997,26.953,12.333333333333334,53.705397821779314
421,13071,30.174088804851014,0.6780410897707607,28.1,24.5505,12.666666666666666,11.844960617264102
422,13073,29.686479425212283,0.15711635042749206,28.3,20.501,13.0,7.538237436270943
423,13075,28.350882953026428,0.6964772588401009,23.700000000000003,27.008000000000003,14.000000000000002,26.530627572325535
424,13077,29.692585261609068,0.10618431683548757,28.799999999999997,36.004,11.666666666666668,12.985793598954931
425,13079,28.978605100930743,1.2867626948414077,25.8,25.9145,12.333333333333334,24.92554599602912
426,13081,29.078178346160524,0.3696247514090133,26.9,30.8155,10.666666666666666,27.61249856139947
427,13083,29.337382913524443,0.9887871343982844,19.8,15.858,20.0,39.79496522344496
428,13085,28.430901788318714,0.5940215390472563,30.1,23.831000000000003,13.0,11.881898806865314
429,13087,29.924599292648058,0.06457240599912523,37.4,37.343,11.333333333333332,17.86844933959625
430,13089,33.23443522952926,0.01581353031566548,28.6,23.585500000000003,12.0,57.1599887133183
431,13091,29.218621821164888,0.3022487542060645,26.0,23.109,13.0,10.002260397830021
432,13093,29.95665634674923,0.19141752898204412,31.0,36.485,13.666666666666664,19.12682561477968
433,13095,29.662712258664804,0.05823752865533578,36.4,30.364,13.333333333333332,19.64086718670854
434,13097,29.815856777493607,0.14805103502592093,26.7,19.078,18.666666666666664,13.54850474106492
435,13099,28.587636672822203,0.19818479339406564,30.4,34.492,10.0,39.19644814733611
436,13101,29.093230995771407,4.734567244651161,28.9,25.6205,11.666666666666668,29.171912457099495
437,13103,31.281615302869284,0.0,27.3,18.6055,16.333333333333336,18.526476296090937
438,13105,29.59966824153202,0.1590843979405704,22.800000000000004,19.137,17.666666666666664,12.819219790675547
439,13107,29.329704955600118,0.6298239710840171,29.5,15.7095,18.0,19.613821138211385
440,13109,29.53477537437604,1.228668401584738,22.800000000000004,17.424500000000002,13.333333333333332,13.5014985014985
441,13111,28.957055214723933,0.5609324123692315,30.6,27.868499999999997,12.333333333333334,41.629140034863454
442,13113,32.15238964297936,0.03015481297445612,29.5,24.1615,15.333333333333332,27.907554671968192
443,13115,33.78218226399673,0.035437185488176516,27.3,20.781999999999996,14.666666666666668,23.310533515731873
444,13117,29.0495258166491,0.07150444585393505,26.200000000000003,21.057000000000002,15.999999999999998,24.219386923202354
445,13119,28.866068068175707,0.27619307243368674,34.2,33.045,12.0,22.82171581769437
446,13121,30.089208633093527,0.01767764318544537,40.60000000000001,23.8425,14.333333333333334,21.66666666666667
447,13123,28.45467990703571,0.17299122314661225,27.6,23.4835,16.666666666666668,26.425924959557484
448,13125,30.107906345436035,3.905030621621128,38.1,23.214000000000002,13.333333333333332,17.20830920671685
449,13127,30.440817124425767,0.25941727859178965,29.6,20.910000000000004,13.666666666666664,45.67877629063098
450,13129,29.329949238578685,0.27104482009678654,28.3,27.7915,12.0,23.679315476190478
451,13131,30.255601136005048,0.5784234803095216,27.9,21.384,18.666666666666664,25.58956347215254
452,13133,29.23395301717047,0.20609723735519758,32.6,21.2565,13.333333333333332,30.785579988555547
453,13135,29.83664405439114,0.02130214358190127,30.1,16.434,20.666666666666668,14.063687811470562
454,13137,28.018420318169134,0.25760867689340894,27.199999999999996,25.669,11.666666666666668,30.38276201949403
