,FIPS,Hospitals,ICUBeds,HeartDiseaseMort,StrokeMort,Diabetes,Smokers
2934,51680,0.25145845906256287,0.0,25.916666666666668,43.0,6.21,15.073499860199998
2935,51683,0.018439127829253676,0.0,20.683333333333334,36.5,9.629999999999999,12.611466482399997
2936,51685,0.01356380958581551,0.0,24.866666666666664,43.4,8.55,12.0665098179
2937,51690,3.297881111385934,0.0,26.65,36.0,9.27,14.093664065999999
2938,51700,0.2080927261187585,0.0,27.25,39.9,9.54,13.759594912799999
2939,51710,0.2772694504519492,0.49908501081350853,22.066666666666666,33.5,5.58,10.4405537637
2940,51720,0.03489086138558589,0.0628035504940546,21.283333333333335,36.3,4.32,10.559072093400001
2941,51730,3.2604526275412353,25.891829689298046,19.816666666666666,29.6,6.389999999999999,7.93354091337
2942,51735,0.015090330719688055,0.09054198431812832,23.71666666666667,38.4,6.480000000000001,11.222598441600002
2943,51740,0.033476613237991934,0.06025790382838549,23.383333333333333,31.5,5.489999999999999,12.833037644399997
2944,51750,0.2612227838512075,0.0,24.949999999999996,34.9,7.65,12.880070125199998
2945,51760,0.2746535931556325,0.24718823384006924,28.516666666666666,39.6,7.379999999999999,14.549186926800001
2946,51770,0.07570853727320562,0.0,24.366666666666667,42.3,8.01,11.7107995635
2947,51775,0.007406469254635154,0.013331644658343276,24.866666666666664,35.4,8.459999999999999,14.3621225595
2948,51790,0.4625346901017577,0.0,23.633333333333336,37.4,7.65,14.977229776200002
2949,51800,0.4499336347888686,0.0,33.15,43.9,9.9,13.742955539999999
2950,51810,0.12114163880408974,0.0,23.2,42.599999999999994,9.36,13.817134449
2951,51820,0.8653064049980098,9.812574632677432,26.199999999999996,38.7,8.1,13.6033085151
2952,51830,0.14975216017491053,0.0,20.8,38.4,2.9700000000000006,10.8005360877
2953,51840,0.052485448409428495,0.09447380713697127,21.95,36.7,7.92,11.916396180899998
2954,53001,0.0,0.0,23.53333333333333,38.0,7.5600000000000005,13.157354693699999
2955,53003,0.18155657529832014,0.9804055066109287,21.983333333333334,33.1,6.93,11.666077739100004
2956,53005,0.029145554355730234,0.24700857316481376,22.833333333333332,41.89999999999999,7.65,13.044511402199998
2957,53007,1.6670834375260482,0.0,23.849999999999998,42.0,7.379999999999999,13.306260950100002
2958,53009,0.06435627634585063,0.6950477845351868,24.116666666666667,32.8,8.19,11.5708176225
2959,53011,0.0,0.0,28.016666666666666,40.8,8.19,11.9456725959
2960,53013,0.44045102184637075,3.6997885835095135,23.016666666666666,34.2,8.55,11.3420338767
2961,53015,0.03740107415884984,0.26928773394371885,22.383333333333336,38.8,6.749999999999999,12.352326916500001
2962,53017,2.9949086552860136,2.6954177897574128,25.633333333333333,41.4,8.01,13.3961025303
2963,53019,0.14272461285948762,0.5566259901520016,28.599999999999998,36.9,9.629999999999999,12.998643353099999
2964,53021,0.04665005924557524,0.0,32.46666666666667,41.7,13.23,20.933316235799996
2965,53023,0.04149911399391623,0.2489946839634974,30.55,39.8,10.440000000000001,20.051207660700005
2966,53025,0.10920368671646355,0.0,36.53333333333333,43.6,15.39,22.651566133499998
2967,53027,0.0015737233523391901,0.0,29.133333333333336,45.5,7.92,20.732974517699997
2968,53029,0.0,0.0,35.833333333333336,39.7,13.86,17.898773234399997
2969,53031,0.15246459009894953,2.0125325893061334,27.416666666666668,51.8,11.790000000000001,21.3624220761
2970,53033,0.15744064487688142,0.0,29.583333333333336,41.8,7.199999999999999,21.402654549299996
2971,53035,0.0,0.0,29.4,48.2,12.240000000000002,21.9856635198
2972,53037,0.0,0.0,34.43333333333334,37.8,10.530000000000001,18.741690907200002
2973,53039,0.10827959958204075,0.048725819811918335,32.666666666666664,47.400000000000006,14.219999999999999,22.2948969714
2974,53041,0.0,0.0,29.900000000000002,44.5,16.29,23.677795476900002
2975,53043,0.1591849729385546,0.14326647564469913,30.46666666666667,36.5,16.11,20.204789264100004
2976,53045,0.2551150568906577,0.9184142048063677,30.050000000000004,44.39999999999999,11.61,20.5759462635
2977,53047,0.003943872385754891,0.0,28.15,36.8,9.629999999999999,19.828306884600007
2978,53049,0.20549493454986334,0.61648480364959,38.78333333333333,40.099999999999994,11.790000000000001,20.2307285493
2979,53051,0.0,0.0,25.28333333333333,36.8,10.619999999999997,20.2050937521
2980,53053,0.28990549080999595,1.7394329448599755,33.333333333333336,38.1,12.779999999999998,21.097248808499998
2981,53055,0.004318326285824835,0.0,32.1,47.1,10.89,18.9060570792
2982,53057,0.006792130908814285,0.010188196363221429,29.71666666666667,37.7,7.109999999999999,18.3936372939
2983,53059,0.3040114308297992,3.5569337407086503,28.166666666666668,45.099999999999994,12.42,18.679999615199996
2984,53061,0.012350939597729897,0.022231691275913817,34.55,45.2,12.15,20.3113078803
2985,53063,0.0,0.0,31.31666666666667,43.8,15.39,21.2057905734
2986,53065,0.05568362789972492,0.20046106043900974,37.61666666666666,57.8,16.65,22.2610367835
2987,53067,0.015668725537202256,0.03290432362812473,46.416666666666664,38.0,14.670000000000002,26.570761937100006
2988,53069,0.06974376142054094,0.2929237979662719,37.083333333333336,36.6,9.81,20.9930567463
2989,53071,0.013425756239284568,0.03624954184606834,31.516666666666666,38.0,11.7,19.408210101
2990,53073,0.19853087155052612,0.2977963073257892,32.666666666666664,51.7,13.499999999999998,21.1855359618
2991,53075,0.05973180419914584,0.25983334826628435,33.449999999999996,43.3,9.54,22.636495078200003
2992,53077,0.14345555746829633,0.17214666896195557,32.11666666666667,38.2,10.08,19.0523963241
2993,54001,0.23236900197513652,0.41826420355524574,45.26666666666667,47.2,15.209999999999999,26.619842965500006
2994,54003,0.28901316454964526,5.1588849872111675,29.583333333333336,36.9,9.09,18.1888131339
2995,54005,0.0,0.0,28.833333333333332,42.400000000000006,13.320000000000004,20.307932317800002
2996,54007,0.447427293064877,0.0,27.31666666666667,39.4,11.880000000000003,18.6808283649
2997,54009,0.37448975770512677,0.0,30.733333333333334,47.5,8.64,19.065644446500002
2998,54011,0.7779074290159471,4.3173862310385065,31.383333333333336,39.0,9.54,19.4729319909
2999,54013,0.0,0.0,23.05,37.9,12.510000000000002,19.358355296700005
3000,54015,0.0,0.0,32.5,45.7,12.600000000000001,20.1661685442
3001,54017,0.28555926782603724,0.0,26.833333333333332,39.4,9.81,20.302196720399998
3002,54019,0.09383591851288836,0.0,32.416666666666664,38.5,11.520000000000001,19.1421435096
3003,54021,0.0,0.0,28.900000000000002,45.099999999999994,9.9,18.0277806609
3004,54023,0.22280895246371,1.4371177433909295,33.71666666666667,47.1,11.7,22.2411142674
3005,54025,0.24133603629693984,0.0,31.483333333333334,41.89999999999999,9.629999999999999,20.1127023936
3006,54027,0.0,0.0,33.56666666666667,45.8,9.45,19.7170804503
3007,54029,0.11445707287481831,0.0,28.983333333333334,44.8,10.170000000000002,20.884460553000004
3008,54031,0.05987342757410834,0.0,33.1,48.0,7.47,21.5170413174
3009,54033,0.017746827310947483,0.0,31.85,37.2,9.629999999999999,18.9266859036
3010,54035,0.0,0.0,32.7,38.1,14.04,18.641689221600004
3011,54037,0.15692920923371467,0.0,31.199999999999996,39.3,6.93,19.0825302474
3012,54039,0.09682041748964021,0.11618450098756826,33.28333333333333,46.3,11.34,21.3923817531
3013,54041,0.0,0.0,28.733333333333334,47.3,13.86,20.7452469573
3014,54043,0.058918839298865815,0.0,31.833333333333332,45.7,10.709999999999999,21.047928089399996
3015,54045,0.10414713907808952,0.15622070861713427,36.516666666666666,35.9,15.659999999999998,21.641750545500003
3016,54047,0.0,0.0,33.81666666666667,46.7,12.69,20.923204808700007
3017,54049,0.0546779740717047,0.5905221199744107,32.93333333333334,45.2,13.320000000000004,21.2730624261
3018,54051,0.0,0.0,40.4,46.5,11.34,21.7309769073
3019,54053,0.13253810470510272,0.0,30.016666666666666,33.8,12.240000000000002,14.796663129899999
3020,54055,0.03213935624869434,0.0,29.8,38.2,6.480000000000001,16.7737565709
3021,54057,0.7398091292446549,0.36990456462232746,24.883333333333336,36.5,8.01,14.915755756799998
3022,54059,0.0,0.0,27.1,39.2,5.309999999999999,14.4526969755
3023,54061,0.5229578495973224,2.353310323187951,27.68333333333333,35.7,8.91,13.466566659600003
3024,54063,0.0,0.0,25.833333333333336,37.2,5.4,13.979004770700001
3025,54065,0.4669842159335014,0.0,23.583333333333336,37.4,9.09,14.486738202
3026,54067,0.44285018378282626,0.0,30.150000000000002,34.1,9.54,12.741506187299997
3027,54069,1.166316771635176,0.6997900629811056,26.199999999999996,33.7,7.47,13.8447025362
3028,54071,0.09873617693522907,0.0,26.866666666666667,31.9,8.1,15.9034598388
3029,54073,0.11769413647812066,0.176541204717181,27.199999999999996,32.1,8.459999999999999,13.483772539199999
3030,54075,0.04323557769217134,0.0,25.46666666666667,38.9,11.25,14.3088864831
3031,54077,0.45737285034760333,1.3378155872667399,20.816666666666666,29.9,5.489999999999999,11.1986312652
3032,54079,0.6663334999167083,0.9995002498750625,26.816666666666666,32.4,8.64,13.928180026500002
3033,54081,0.23232041631818603,0.2787844995818233,28.2,34.3,7.199999999999999,11.726944132500002
3034,54083,0.25233409033560433,0.0,22.166666666666668,36.9,5.760000000000001,16.0323655167
3035,54085,0.1963440733541458,0.0,23.833333333333332,36.1,7.739999999999999,14.607726083100001
3036,54087,1.8952854773750296,6.823027718550106,26.199999999999996,35.0,7.5600000000000005,14.800630119299997
3037,54089,0.0,0.0,31.550000000000004,40.2,9.719999999999999,13.9744566486
3038,54091,0.40643797756462363,0.6096569663469354,25.25,33.0,6.389999999999999,14.209448328899995
3039,54093,0.0,0.0,30.46666666666667,34.9,6.21,17.3960965179
3040,54095,1.157809424568716,0.0,26.18333333333333,37.8,8.55,14.6696432013
3041,54097,0.2110639734903649,0.3799151522826569,21.0,38.6,5.13,13.067843518800002
3042,54099,0.5747126436781609,0.8620689655172414,26.116666666666664,33.5,9.27,14.556121767
3043,54101,0.03875248015873016,0.0,22.0,35.9,8.91,13.628371590899999
3044,54103,0.0,0.0,30.06666666666667,34.5,6.21,14.602397987699998
3045,54105,0.1657467720816137,0.0,26.550000000000004,35.5,2.8800000000000003,16.099703481600002
3046,54107,0.21125124110104146,0.2535014893212497,26.416666666666664,32.0,3.51,13.518962710200002
3047,54109,0.07348942487176097,0.0,27.400000000000002,37.5,4.95,15.181314729300004
3048,55001,0.4443259575224385,1.7995201279658757,30.85,39.2,6.120000000000001,15.316159829399998
3049,55003,0.0,0.0,24.050000000000004,35.2,5.58,12.9951136962
3050,55005,0.5034106068614865,3.926602733519595,22.9,34.7,5.4,13.3489734408
3051,55007,0.21873701248988342,0.0,21.78333333333333,35.8,5.309999999999999,14.5511147538
3052,55009,0.067019187593408,0.08042302511208958,25.7,32.9,8.55,14.801596695899995
3053,55011,0.10507788898521028,0.0,26.31666666666667,31.0,6.480000000000001,14.0745436992
3054,55013,0.19316392856797923,0.4635934285631501,26.566666666666666,35.4,8.64,13.433516019
3055,55015,0.11739155954686858,0.9156541644655749,21.8,31.200000000000003,8.01,13.637950883999999
3056,55017,0.2043360101350661,0.6130080304051982,32.333333333333336,36.4,5.04,14.7218564808
3057,55019,0.0,0.0,26.933333333333334,32.7,13.59,13.9367628612
3058,55021,0.0,0.0,28.449999999999996,37.4,8.01,30.2219996166
3059,55023,0.9717110617157988,13.883321794264475,30.433333333333334,35.6,9.09,16.0355789208
3060,55025,0.153246136281789,0.0,27.116666666666664,35.8,10.619999999999997,14.638870855799999
3061,55027,0.15062509414068384,0.0,29.699999999999996,34.8,15.120000000000001,14.3764640613
3062,55029,0.03255589847768618,0.19533539086611712,29.2,31.4,5.85,13.158725052599998
3063,55031,1.5311590874291838,14.699127239320164,25.666666666666668,34.3,8.459999999999999,13.182532155899997
3064,55033,0.06530697543804655,0.4506181305225211,27.583333333333332,31.7,4.14,11.2595031486
3065,55035,0.36893562073418196,0.0,25.4,35.9,10.440000000000001,14.139586096199999
3066,55037,0.06442219731230592,0.0,24.71666666666667,31.5,4.5,13.521462992999997
3067,55039,0.271230573110201,0.0813691719330603,24.183333333333334,38.4,7.199999999999999,14.011912911600003
3068,55041,0.1778251978305326,0.6401707121899174,21.866666666666667,31.299999999999997,5.13,14.051487798
3069,55043,0.1413867209591675,0.16966406515100102,28.96666666666667,34.2,6.120000000000001,13.8877228287
3070,55045,1.1598237067965669,5.741127348643006,26.95,38.1,6.300000000000001,13.8728467485
3071,55047,0.16235611189583232,0.19482733427499876,25.083333333333332,41.3,4.05,14.1497949798
3072,55049,0.15763049834882054,0.3901354834133308,26.5,37.8,9.09,15.611328284399995
3073,55051,0.12613362596334557,0.15136035115601468,27.650000000000002,35.3,4.41,14.917068232199998
3074,55053,0.05956422810716796,0.0,20.150000000000002,33.5,5.85,12.845361207600002
3075,55055,0.4907252919815487,0.4907252919815488,26.46666666666667,37.9,7.29,15.806280695399995
3076,55057,0.02834901033604917,0.0,30.016666666666666,37.6,7.379999999999999,17.9053601409
3077,55059,0.19894558838157766,0.0,25.25,33.8,8.91,15.419445480899995
3078,55061,0.3474031613687685,0.6774361646690985,26.8,34.1,5.4,13.851856413899997
3079,55063,0.11907313471934464,0.0,22.550000000000004,31.0,6.21,15.3521797122
3080,55065,0.08366800535475234,0.0,25.18333333333333,35.4,7.65,13.899554311499998
3081,55067,0.04927576937954415,0.0,25.53333333333333,36.9,7.5600000000000005,15.479466006600004
3082,55069,0.16375188314665617,0.24562782471998432,30.416666666666664,31.9,7.829999999999999,15.491248730100004
3083,55071,0.4396377385034732,1.0551305724083357,26.666666666666664,32.8,5.760000000000001,13.908064616099999
3084,55073,1.4795088030773782,0.0,27.449999999999996,38.8,8.37,14.699269255499999
3085,55075,0.006969228764237263,0.012544611775627075,23.483333333333334,33.5,4.680000000000001,12.1677172659
3086,55077,0.2943145781368416,1.4127099750568395,20.883333333333333,30.0,7.02,10.974727528199999
3087,55078,0.1779438587125762,0.1067663152275457,28.800000000000004,34.8,8.19,13.7646911331
3088,55079,0.09428980915742625,0.0,33.71666666666667,29.3,6.93,14.567691948299998
3089,55081,0.036372630323134446,0.14185325826022435,21.5,29.2,7.29,13.7329905249
3090,55083,0.07591544537693917,0.30745755377660366,20.7,34.0,5.85,14.3448583221
3091,55085,0.45774970246269336,0.549299642955232,22.349999999999998,33.8,5.58,14.082744222
3092,55087,0.16171024757838906,0.0,28.96666666666667,31.4,9.99,14.0473802592
3093,55089,0.07693254554406696,0.32311669128508125,27.56666666666667,29.1,7.02,16.6402286424
3094,55091,0.047367997233708964,0.08526239502067613,28.1,32.5,5.85,15.2626092615
3095,55093,0.2457123200157256,0.0,25.45,33.6,7.65,13.843382067899999
3096,55095,0.017085167853231574,0.0,25.099999999999998,28.2,5.940000000000001,12.886698591899998
3097,55097,0.18911456560384282,0.6808124361738341,28.93333333333333,32.1,7.65,17.459943476399996
3098,55099,0.020674911821501083,0.0,26.65,30.5,8.459999999999999,14.487845975999997
3099,55101,0.23456008256514907,0.0,27.116666666666664,28.6,9.629999999999999,13.741837140600007
3100,55103,0.038251742366864815,0.0,27.650000000000002,33.0,4.95,13.5256742019
3101,55105,0.05262603936427745,0.23681717713924852,26.53333333333333,31.9,7.739999999999999,15.338597823
3102,55107,0.40690104166666663,0.0,26.016666666666666,30.6,6.120000000000001,13.129234297199998
3103,55109,0.16206404771165567,0.34033450019447686,28.0,32.4,7.109999999999999,16.0138802313
3104,55111,0.028961834095029566,0.0,29.0,37.8,6.300000000000001,16.1057770542
3105,55113,0.3276969458644646,0.19661816751867872,21.46666666666667,27.800000000000004,6.389999999999999,11.7951479757
3106,55115,0.11295606009262397,0.0,26.333333333333332,29.5,10.170000000000002,12.7343056293
3107,55117,0.10972853161278996,0.3621041543222069,29.183333333333334,38.8,6.93,13.692766614300002
3108,55119,0.0,0.0,23.866666666666664,31.1,7.02,12.521694384
3109,55121,0.06477711813079148,0.09716567719618723,32.233333333333334,32.5,7.829999999999999,16.2660794328
3110,55123,0.21315598755169032,0.3836807775930426,15.116666666666667,28.9,1.8900000000000001,13.0917324744
3111,55125,0.02488174948556983,0.04478714907402569,30.766666666666666,32.0,9.45,15.4914071724
3112,55127,0.008401998667443011,0.0,26.18333333333333,31.4,8.37,15.1734600855
3113,55129,0.06453569792130517,0.0,24.883333333333336,29.5,6.480000000000001,15.023820208499998
3114,55131,0.13394044827429086,0.21440909714571424,27.712758357576007,33.71628794792655,8.841196894329594,15.154583662247834
3115,55133,0.18312442418117658,0.08564182812295233,29.469126818685773,31.73921696154593,8.813330937262057,14.702995831124476
3116,55135,0.15373981521962,0.21732788313235896,28.0530244497752,30.971920105676197,9.3047530128766,14.686464313795135
3117,55137,0.26482621179245164,0.9785229509447466,25.867781260018745,35.77917098381641,6.057684927321904,14.150950964622716
3118,55139,0.1695447921746706,0.35316994143566105,24.968276515419063,34.37795217157977,7.793580640917823,13.920424906963373
3119,55141,0.39009419472539725,0.4502949576973722,27.725330856207478,35.32683283143997,8.247863917514188,15.588329935926648
3120,56001,0.0,0.0,23.437625656627898,33.10055458977311,9.895761821980551,14.080016025606785
3121,56003,0.9125941771127332,2.9750346275842166,24.11739507019903,32.88482751315036,4.523982535841822,13.98478317380108
3122,56005,0.3694345533877059,0.3417968754400106,32.70796679473662,42.92825476053844,7.258060116296981,15.270576902573282
3123,56007,0.3953608516710333,2.7261825699519324,25.944977320861913,32.524337658906994,8.0507425753395,13.770040183013549
3124,56009,1.1317731514728604,7.104272892641142,28.3168472084682,37.65715573635413,8.56250180955688,15.165899357128772
3125,56011,0.5572761507097781,0.5074909277944696,31.14218935025523,43.7118179159833,9.18524907937297,15.651354032966989
3126,56013,1.258731282669939,2.174006220588828,27.20320721272784,36.58216976295287,6.414179268375138,14.01666655042241
3127,56015,2.3916968081921337,13.747871396134775,30.960579068949947,33.64090316033184,5.979773824742431,15.731359143788332
3128,56017,2.0002339333637975,2.7335179097706845,27.75391687710308,37.845141815523085,6.103037569974128,15.213841155100678
3129,56019,0.5638932121026955,0.932042467244797,27.082136961021824,34.647341674024986,4.379433046664347,13.398275867709042
3130,56021,0.09198142070884154,0.0068624183753045,23.950760405445394,32.01905342585838,8.327921935921733,14.146467308965907
3131,56023,0.134813445881523,1.0899856530187895,24.969890964986586,35.690816190074635,7.590374893794748,13.04268340694987
