,FIPS,Pop,Density,Area,UrbanRural,pLon,pLat
316,10001,0.865725,0.5538,0.1995825,6.666666666666666,-755.58604,391.23220000000003
317,10003,2.7751799999999998,2.5264,0.1235,20.0,-756.34376,396.85020000000003
318,10005,1.077755,0.42119999999999996,0.2990975,6.666666666666666,-753.46649,386.62387
319,11001,3.361955,19.713,0.017085000000000003,40.0,-770.1446800000002,389.10269999999997
320,12001,1.299325,0.5654,0.2422025,20.0,-823.8684499999999,296.65903000000003
321,12003,0.137685,0.09259999999999999,0.1472425,40.0,-821.85477,302.88432
322,12005,0.900585,0.4452,0.2582875,13.333333333333332,-856.60217,302.06925
323,12007,0.133875,0.194,0.0751225,60.0,-821.28192,299.53429
324,12009,2.840915,1.07,0.38925,6.666666666666666,-806.9097899999999,282.32195
325,12011,9.45208,2.8898,0.330715,13.333333333333332,-802.27135,261.34058
326,12013,0.07229000000000001,0.05160000000000001,0.1435775,13.333333333333332,-851.22189,304.63142999999997
327,12015,0.86618,0.4704,0.21457499999999996,40.0,-821.19946,269.54793
328,12017,0.706865,0.4856,0.19332249999999998,53.33333333333333,-824.53512,288.63598
329,12019,1.016455,0.6316,0.1608875,40.0,-817.9940999999999,300.84386
330,12021,1.7838699999999998,0.3218,0.576255,13.333333333333332,-816.9962499999999,261.99831
331,12023,0.34242,0.1694,0.20033250000000002,13.333333333333332,-826.6056600000001,301.26051
332,12027,0.178375,0.1094,0.15987,13.333333333333332,-818.64094,271.89369
333,12029,0.08161500000000001,0.0466,0.2159125,6.666666666666666,-830.56329,296.34179
334,12031,4.560215,2.2678000000000003,0.22961250000000002,26.666666666666664,-816.2285300000001,303.00302
335,12033,1.54962,0.9067999999999999,0.218675,6.666666666666666,-872.74788,304.85314
336,12035,0.525075,0.3942,0.14270500000000003,20.0,-812.24735,295.23494
337,12037,0.058374999999999996,0.0432,0.25662250000000003,26.666666666666664,-848.22838,297.86787
338,12039,0.23056500000000002,0.1796,0.13213249999999999,6.666666666666666,-845.8139699999999,305.9828
339,12041,0.085955,0.0968,0.08881,6.666666666666666,-828.08262,297.04639
340,12043,0.065985,0.032,0.24671250000000003,6.666666666666666,-811.85404,268.96029
341,12045,0.08009000000000001,0.0562,0.18889,6.666666666666666,-852.59478,299.88579000000004
342,12047,0.07119,0.057600000000000005,0.129765,6.666666666666666,-829.97218,305.01534000000004
343,12049,0.13663,0.087,0.159585,13.333333333333332,-818.15432,275.48312
344,12051,0.19532,0.06799999999999999,0.2975,26.666666666666664,-812.0257099999998,267.05392
345,12053,0.89572,0.7312000000000001,0.147255,6.666666666666666,-824.96961,285.0485
346,12055,0.500885,0.1944,0.27650749999999996,13.333333333333332,-814.4255499999999,274.60415
347,12057,6.755434999999999,2.4098,0.31644,13.333333333333332,-824.01275,279.76529
348,12059,0.097415,0.08320000000000001,0.12226250000000001,13.333333333333332,-857.5855799999999,308.47684000000004
349,12061,0.739905,0.5489999999999999,0.1542525,6.666666666666666,-804.4058100000002,276.71827
350,12063,0.24285500000000002,0.10840000000000001,0.23864,20.0,-852.1611899999998,308.00239999999997
351,12065,0.070425,0.0494,0.159135,40.0,-838.86291,305.04031000000003
352,12067,0.04342,0.032600000000000004,0.1369775,40.0,-831.79508,300.65418
353,12069,1.6310749999999998,0.6332,0.28924,40.0,-817.52026,287.35689
354,12071,3.5008250000000003,1.5774000000000001,0.303115,13.333333333333332,-818.5814399999999,265.74992000000003
355,12073,1.4294499999999999,0.8262,0.17544749999999998,13.333333333333332,-842.70371,304.66103000000004
356,12075,0.198565,0.073,0.35319749999999994,20.0,-826.66319,293.79995
357,12077,0.041735,0.02,0.21078,40.0,-849.05169,303.99795
358,12079,0.09259,0.055200000000000006,0.17891999999999997,46.66666666666667,-834.3056300000001,304.7263
359,12081,1.81771,0.869,0.22317,60.0,-825.32775,274.77054
360,12083,1.7188899999999998,0.41819999999999996,0.4156525,46.66666666666667,-821.2336700000001,291.40116
361,12085,0.7785949999999999,0.5384,0.1882075,20.0,-802.44395,271.443
362,12086,13.513010000000001,2.6310000000000002,0.607795,26.666666666666664,-802.9888800000001,257.74565
363,12087,0.383725,0.1486,0.93438,53.33333333333333,-812.6394499999998,247.39678
364,12089,0.39217500000000005,0.22599999999999998,0.18147999999999997,6.666666666666666,-816.47153,306.07962
365,12091,0.9879549999999999,0.3888,0.27052,6.666666666666666,-865.6710499999999,305.42829
366,12093,0.20113999999999999,0.104,0.2229775,46.66666666666667,-808.22153,272.72057
367,12095,6.45108,2.537,0.250815,40.0,-813.84377,285.32855
368,12097,1.6258400000000002,0.40480000000000005,0.3764775,20.0,-813.83484,282.66765000000004
369,12099,7.133859999999999,1.3404000000000003,0.5957525,40.0,-801.46119,266.17075
370,12101,2.4906800000000002,1.2444000000000002,0.2171125,20.0,-825.1608,282.61606
371,12103,4.74921,6.695,0.1520325,20.0,-827.2765099999999,278.99793999999997
372,12105,3.2612799999999997,0.6698,0.5026375,13.333333333333332,-817.9997500000001,280.3114
373,12107,0.362175,0.2044,0.20673,26.666666666666664,-817.2043100000001,296.09299
374,12109,1.13289,0.6327999999999999,0.20538250000000002,13.333333333333332,-814.21504,299.77088
375,12111,1.4938150000000001,0.9714,0.1720275,6.666666666666666,-803.53183,273.38067
376,12113,0.83389,0.29919999999999997,0.293445,53.33333333333333,-870.3695400000003,305.49593000000004
377,12115,2.024195,1.3652,0.181335,26.666666666666664,-824.2389300000001,272.08205
378,12117,2.2462999999999997,2.734,0.08632250000000001,46.66666666666667,-813.10445,286.97834000000006
379,12119,0.58377,0.3416,0.14495750000000002,6.666666666666666,-820.3546899999998,288.25768
380,12121,0.21907,0.1206,0.173065,13.333333333333332,-829.87546,302.14688
381,12123,0.11174999999999999,0.0432,0.30805000000000005,40.0,-835.9796700000003,300.64881
382,12125,0.0765,0.1276,0.0624375,13.333333333333332,-823.5691899999997,300.10767999999996
383,12127,2.5933,0.8984000000000001,0.35811000000000004,13.333333333333332,-811.23944,290.73725
384,12129,0.15793000000000001,0.1016,0.1839325,40.0,-843.31546,301.85524999999996
385,12131,0.317285,0.106,0.30989749999999994,6.666666666666666,-861.9066499999999,305.83729
386,12133,0.12236,0.0854,0.1539875,20.0,-856.2541899999999,306.50718
387,13001,0.092355,0.072,0.128065,60.0,-823.38473,317.73879999999997
388,13003,0.041565,0.0494,0.0861325,6.666666666666666,-828.8636300000001,313.17301
389,13005,0.056395,0.08579999999999999,0.071455,40.0,-824.66071,315.47221
390,13007,0.016255,0.020200000000000003,0.087285,6.666666666666666,-844.37989,313.07754
391,13009,0.22763499999999998,0.3546,0.06685250000000001,46.66666666666667,-832.45659,330.84848999999997
392,13011,0.09181500000000001,0.1586,0.0584725,40.0,-835.06647,343.51255000000003
393,13013,0.375495,0.8654,0.040735,13.333333333333332,-837.2750000000001,339.93054
394,13015,0.513115,0.4358,0.11752750000000001,40.0,-848.29122,342.08435
395,13017,0.08635999999999999,0.141,0.0634775,6.666666666666666,-832.4863600000001,317.27638
396,13019,0.09507,0.0854,0.11447,20.0,-832.52459,312.38588
397,13021,0.769615,1.2455999999999998,0.0638425,40.0,-836.87184,328.32048999999995
398,13023,0.06389500000000001,0.121,0.0547825,13.333333333333332,-833.3213999999999,324.01367999999997
399,13025,0.092055,0.08320000000000001,0.11179999999999998,6.666666666666666,-819.6996999999998,312.16648
400,13027,0.078145,0.0658,0.12444999999999999,40.0,-835.4009000000001,308.42082
401,13029,0.174415,0.1386,0.113615,6.666666666666666,-813.7595400000002,319.79537
402,13031,0.36871,0.20880000000000004,0.1721575,40.0,-817.6241999999997,324.17701999999997
403,13033,0.11322499999999999,0.0564,0.208745,40.0,-819.98447,331.01987
404,13035,0.11778,0.25660000000000005,0.047009999999999996,20.0,-839.7000200000002,332.9610200000001
405,13037,0.032515,0.047799999999999995,0.070895,6.666666666666666,-846.6844499999997,315.27412000000004
406,13039,0.26126,0.1648,0.195465,40.0,-816.3507900000001,308.1416500000001
407,13043,0.05447,0.09059999999999999,0.062215000000000006,20.0,-820.6230500000003,323.99861
408,13045,0.57449,0.443,0.12596,13.333333333333332,-850.44673,336.22193000000004
409,13047,0.32935,0.7886,0.040615,40.0,-851.7282,349.27795000000003
410,13049,0.064815,0.0314,0.1955925,46.66666666666667,-820.23033,307.80002
411,13051,1.42753,1.2434,0.158065,40.0,-811.2644899999999,320.36008000000004
412,13053,0.05548,0.09059999999999999,0.0627925,53.33333333333333,-848.99254,323.44231
413,13055,0.1244,0.166,0.07839,6.666666666666666,-853.4416699999999,344.95509000000015
414,13057,1.1794799999999999,1.0166,0.1086025,20.0,-844.96595,341.69606
415,13059,0.6177699999999999,1.9582,0.030260000000000002,6.666666666666666,-833.80863,339.50406
416,13061,0.015120000000000001,0.032600000000000004,0.054307499999999995,53.33333333333333,-850.13368,316.33549
417,13063,1.3707500000000001,3.665,0.0360825,6.666666666666666,-843.62238,335.53383
418,13065,0.03394,0.016999999999999998,0.2059975,40.0,-827.40932,310.17888
419,13067,3.69536,4.0528,0.08612999999999998,60.0,-845.57878,339.43254
420,13069,0.21524000000000001,0.1474,0.1506625,20.0,-828.4066700000003,315.15999999999997
421,13071,0.22945,0.1672,0.13916,26.666666666666664,-837.68671,311.80955
422,13073,0.718615,0.8552,0.07690000000000001,40.0,-821.6565400000001,335.16220000000004
423,13075,0.08595,0.1516,0.058300000000000005,40.0,-834.2449899999999,311.49847
424,13077,0.690075,0.5776,0.111455,6.666666666666666,-847.3639900000001,333.79117
425,13079,0.061925,0.0778,0.0816125,40.0,-839.3400200000001,327.07681
426,13081,0.115025,0.172,0.0702375,20.0,-837.7779100000002,319.47962
427,13083,0.08141000000000001,0.19119999999999998,0.04354,46.66666666666667,-854.97004,348.8270900000001
428,13085,0.116985,0.21180000000000002,0.0536025,6.666666666666666,-841.0411899999999,344.01380000000006
429,13087,0.13511499999999999,0.0932,0.1557925,13.333333333333332,-845.7035999999999,308.88345000000004
430,13089,3.68033,5.171399999999999,0.067785,40.0,-842.48029,337.89813000000004
431,13091,0.10531499999999999,0.08800000000000001,0.12577750000000001,6.666666666666666,-831.75591,322.12815
432,13093,0.070265,0.0762,0.09931999999999999,6.666666666666666,-837.84195,321.6758
433,13095,0.45761,0.5754,0.0836575,20.0,-841.67625,315.73426
434,13097,0.70076,1.3235999999999999,0.0502575,46.66666666666667,-847.3464399999998,337.24922999999995
435,13099,0.052024999999999995,0.043,0.1290875,26.666666666666664,-849.1672199999999,313.31726
436,13101,0.020055,0.0194,0.10518000000000001,6.666666666666666,-830.5798900000001,307.08628999999996
437,13103,0.285435,0.2188,0.1207325,46.66666666666667,-812.99511,322.91745
438,13105,0.09644,0.11479999999999999,0.09355500000000001,40.0,-828.7952299999997,341.26521
439,13107,0.11251,0.06640000000000001,0.172545,40.0,-823.07952,325.85859999999997
440,13109,0.053785,0.12040000000000001,0.046717499999999995,46.66666666666667,-819.0736700000002,321.69649
441,13111,0.1224,0.12240000000000001,0.09799,20.0,-843.13402,349.01383000000004
442,13113,0.55153,1.0966,0.04983,6.666666666666666,-845.1241400000001,334.27941
443,13115,0.482355,0.3778,0.1296175,20.0,-851.8316400000001,342.55796000000004
444,13117,1.0565,1.5670000000000002,0.0617925,33.333333333333336,-841.44322,341.9492
445,13119,0.11164,0.16899999999999998,0.06661249999999999,20.0,-831.8607900000001,343.77334999999994
446,13121,5.0521,3.4960000000000004,0.13358000000000003,20.0,-843.9364499999998,338.36086
447,13123,0.14807,0.1326,0.10781249999999999,13.333333333333332,-844.83646,346.77249000000006
448,13125,0.015135000000000001,0.0428,0.0361125,20.0,-826.09847,332.35927000000004
449,13127,0.417335,0.37939999999999996,0.1463125,20.0,-814.86488,312.02698000000004
450,13129,0.28212000000000004,0.3102,0.08951,40.0,-849.08795,344.98326
451,13131,0.12524000000000002,0.10999999999999999,0.115065,13.333333333333332,-842.14288,308.82764000000003
452,13133,0.08366,0.0826,0.10155249999999999,20.0,-831.66093,335.49875999999995
453,13135,4.44977,3.7424,0.10919499999999999,40.0,-840.57963,339.51956
454,13137,0.21939,0.311,0.0697575,20.0,-835.4162600000002,345.6516
455,13139,0.9643250000000001,0.915,0.1073225,13.333333333333332,-838.44712,342.75205
456,13141,0.043335,0.04,0.11967,6.666666666666666,-830.0204699999997,332.55825000000004
457,13143,0.14361000000000002,0.20400000000000001,0.070795,53.33333333333333,-851.8547,337.61920000000003
458,13145,0.16599,0.138,0.11824,40.0,-848.95034,326.99933
459,13147,0.12767499999999998,0.217,0.0642375,20.0,-829.6495300000003,343.55413
460,13149,0.058034999999999996,0.08,0.07527249999999999,60.0,-851.134,333.09334
461,13151,1.08753,1.266,0.0816375,6.666666666666666,-841.75416,334.75842
462,13153,0.7517050000000001,0.745,0.09498000000000001,20.0,-836.6335699999997,325.71603000000005
463,13155,0.04639,0.053799999999999994,0.09068999999999999,13.333333333333332,-832.80834,316.04647
464,13157,0.319255,0.35619999999999996,0.085775,6.666666666666666,-835.8480500000001,341.32059000000004
465,13159,0.06866,0.07559999999999999,0.09336499999999999,20.0,-837.2434100000003,333.56251
466,13161,0.074995,0.0912,0.08385000000000001,20.0,-826.0069599999999,318.48776
467,13163,0.07977,0.0644,0.1324175,6.666666666666666,-824.07657,330.63551000000007
468,13165,0.044645,0.047999999999999994,0.0881175,20.0,-819.5013299999999,327.94618
469,13167,0.049,0.0658,0.0766475,6.666666666666666,-826.79535,327.01199
470,13169,0.1427,0.1456,0.098855,40.0,-835.4514,329.62134000000003
471,13171,0.09140999999999999,0.1996,0.046457500000000006,6.666666666666666,-841.544,330.8002
472,13173,0.05194,0.1088,0.0499475,26.666666666666664,-830.90886,310.35393
473,13175,0.237255,0.12,0.2046175,20.0,-829.2613100000001,325.16486999999995
474,13177,0.14608,0.159,0.09043250000000001,40.0,-841.73396,316.81194
475,13179,0.3106,0.259,0.15063249999999997,60.0,-815.78482,318.27766
476,13181,0.03884,0.076,0.06432500000000001,46.66666666666667,-824.4638,337.81126
477,13183,0.089285,0.0722,0.1009525,40.0,-817.33663,317.78807
478,13185,0.569705,0.44039999999999996,0.127645,13.333333333333332,-832.80221,308.57006
479,13187,0.157835,0.21180000000000002,0.07104999999999999,6.666666666666666,-839.86879,345.24951
480,13189,0.10744000000000001,0.17,0.0665975,53.33333333333333,-824.6986600000002,334.59617000000003
481,13191,0.070305,0.0676,0.1434725,40.0,-814.07579,314.7526
482,13193,0.06837499999999999,0.0736,0.1014975,40.0,-840.38814,323.25042
483,13195,0.14300000000000002,0.1992,0.07139749999999999,6.666666666666666,-832.4068,341.04614
484,13197,0.042789999999999995,0.047799999999999995,0.09187000000000001,46.66666666666667,-845.2355699999999,323.80907
485,13199,0.10576,0.08779999999999999,0.1263525,53.33333333333333,-846.7284599999998,330.08862999999997
486,13201,0.02942,0.0434,0.070915,40.0,-847.3719799999998,311.59722
487,13205,0.11287,0.09179999999999999,0.128455,53.33333333333333,-841.72094,312.16853000000003
488,13207,0.133975,0.1336,0.0994525,53.33333333333333,-839.0682300000001,330.38194
489,13209,0.044809999999999996,0.0762,0.061172500000000005,40.0,-825.3326099999999,321.67319
490,13211,0.090065,0.10279999999999999,0.088655,53.33333333333333,-834.85957,336.00243
491,13213,0.19722,0.22999999999999998,0.086665,46.66666666666667,-847.92066,347.82329
492,13215,0.993235,1.755,0.055252499999999996,20.0,-849.30634,324.92289
493,13217,0.52521,0.7345999999999999,0.0698,26.666666666666664,-838.96609,335.69520000000006
494,13219,0.17986,0.356,0.0465925,33.333333333333336,-834.5794599999998,338.75278000000003
495,13221,0.07327,0.0678,0.11051,46.66666666666667,-831.4492,339.16594000000003
496,13223,0.761995,0.9116000000000001,0.07858499999999999,60.0,-848.1660899999999,339.05688
497,13225,0.135135,0.36860000000000004,0.037825000000000004,46.66666666666667,-838.2958000000001,325.84826
498,13227,0.151715,0.2536,0.0581775,26.666666666666664,-844.42301,344.55892
499,13229,0.09570499999999998,0.11859999999999998,0.0858075,40.0,-822.4042900000001,313.14668
500,13231,0.08959500000000001,0.1654,0.05485,20.0,-843.66796,331.03227000000004
501,13233,0.20722000000000002,0.2672,0.078035,60.0,-851.7677100000001,340.10878
502,13235,0.05698,0.09640000000000001,0.0628025,40.0,-834.8034200000002,322.75343999999996
503,13237,0.10715000000000001,0.1232,0.09017249999999999,13.333333333333332,-833.39663,333.17059
504,13239,0.0107,0.03320000000000001,0.04014,6.666666666666666,-850.7772699999999,318.59377
505,13241,0.08177000000000001,0.08800000000000001,0.09422,33.333333333333336,-834.07223,348.7903
506,13243,0.03603,0.036,0.1077175,53.33333333333333,-847.58026,317.60403
507,13245,1.00784,1.2368,0.0821475,46.66666666666667,-820.4944399999999,334.26859
508,13247,0.44241,1.313,0.033025,40.0,-840.20894,336.42043
509,13249,0.02584,0.06,0.04195499999999999,53.33333333333333,-843.06781,322.41549
510,13251,0.070185,0.045200000000000004,0.16396750000000002,60.0,-816.2732800000001,327.22842
511,13253,0.042745,0.0742,0.06414,40.0,-848.68027,309.72496
512,13255,0.32096,0.6522,0.049897500000000004,20.0,-842.7333900000001,332.58051
513,13257,0.128125,0.2922,0.046049999999999994,53.33333333333333,-832.8868100000002,345.56904000000003
514,13259,0.029160000000000002,0.0264,0.11590249999999999,40.0,-847.6451899999997,320.69334999999995
515,13261,0.153435,0.13599999999999998,0.1231625,53.33333333333333,-842.21818,320.59981
516,13263,0.032115,0.035,0.09869,20.0,-845.82116,327.03124
517,13265,0.009219999999999999,0.0176,0.0488375,13.333333333333332,-828.8576,335.68800000000005
518,13267,0.12701,0.1064,0.12208750000000002,60.0,-820.52217,320.43908
519,13269,0.041335,0.047200000000000006,0.094925,20.0,-842.1508299999998,325.60542
520,13271,0.08169499999999999,0.07540000000000001,0.11100249999999999,60.0,-828.92471,320.1562
521,13273,0.04489,0.0556,0.084425,40.0,-844.2886,317.72157
522,13275,0.224545,0.1642,0.138055,26.666666666666664,-839.4841099999999,308.68962
523,13277,0.20265499999999997,0.3098,0.06719750000000001,46.66666666666667,-835.1504799999999,314.54362
524,13279,0.1358,0.14959999999999998,0.0927475,13.333333333333332,-823.6702199999997,321.83936000000006
525,13281,0.055865000000000005,0.1258,0.04299499999999999,40.0,-837.82961,349.38692000000003
526,13283,0.03376,0.069,0.0506125,20.0,-825.89718,323.87046999999995
527,13285,0.34716499999999995,0.3238,0.11148999999999999,46.66666666666667,-850.31746,330.36737000000005
