FIPS,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/13/20,01/14/20,01/15/20,01/16/20,01/17/20,01/18/20,01/19/20,01/20/20,01/21/20,01/22/20,01/23/20,01/24/20,01/25/20,01/26/20,01/27/20,01/28/20,01/29/20,01/30/20,01/31/20,02/01/20,02/02/20,02/03/20,02/04/20,02/05/20,02/06/20,02/07/20,02/08/20,02/09/20,02/10/20,02/11/20,02/12/20,02/13/20,02/14/20,02/15/20,02/16/20,02/17/20,02/18/20,02/19/20,02/20/20,02/21/20,02/22/20,02/23/20,02/24/20,02/25/20,02/26/20,02/27/20,02/28/20,02/29/20,03/01/20,03/02/20,03/03/20,03/04/20,03/05/20,03/06/20,03/07/20,03/08/20,03/09/20,03/10/20,03/11/20,03/12/20,03/13/20,03/14/20,03/15/20,03/16/20,03/17/20,03/18/20,03/19/20,03/20/20,03/21/20,03/22/20,03/23/20,03/24/20,03/25/20,03/26/20,03/27/20,03/28/20,03/29/20,03/30/20,03/31/20,04/09/20
6097,4.133333333333334,6.133333333333334,6.466666666666667,5.133333333333334,6.2,7.333333333333333,7.066666666666666,3.7857142857142856,3.8666666666666667,5.066666666666666,2.1333333333333333,6.866666666666666,5.4,3.066666666666667,8.333333333333334,3.4,4.4,4.333333333333333,4.733333333333333,6.133333333333334,6.142857142857143,3.2,4.933333333333334,4.333333333333333,3.6666666666666665,1.1333333333333333,4.533333333333333,3.7333333333333334,6.266666666666667,6.4,4.4,3.466666666666667,2.6,5.066666666666666,2.7142857142857144,7.0,6.333333333333333,5.533333333333333,4.2,0.8,6.066666666666666,6.2,6.8,4.466666666666667,1.4,4.466666666666667,5.0,4.466666666666667,6.466666666666667,5.6,7.2,10.0,5.066666666666666,3.2666666666666666,4.615384615384615,4.933333333333334,5.466666666666667,5.866666666666666,5.6,2.8,3.7333333333333334,2.4,4.466666666666667,4.6,1.7333333333333334,1.6666666666666667,1.3333333333333333,3.933333333333333,5.333333333333333,4.2,4.8,3.3333333333333335,3.466666666666667,1.1333333333333333,1.5333333333333334,3.2857142857142856,5.0,3.1333333333333333,1.2,4.2,3.6,3.3333333333333335,3.1333333333333333,2.8,3.6666666666666665,5.266666666666667,5.933333333333334,2.066666666666667,1.7333333333333334,3.466666666666667,2.533333333333333,2.0
6099,7.375,8.125,8.5,8.5,7.875,7.153846153846154,7.785714285714286,6.3125,6.625,8.0625,8.8125,10.3125,10.0625,6.733333333333333,11.533333333333333,8.333333333333334,6.466666666666667,7.571428571428571,3.533333333333333,6.4,5.666666666666667,6.923076923076923,13.133333333333333,11.8,7.785714285714286,6.8,9.333333333333334,10.866666666666667,6.6,8.2,10.2,8.928571428571429,10.066666666666666,5.2,8.384615384615385,12.933333333333334,11.733333333333333,11.8,12.285714285714286,3.933333333333333,7.133333333333334,12.4,11.266666666666667,13.066666666666666,8.933333333333334,12.0,12.066666666666666,7.4,9.066666666666666,14.466666666666667,12.4,12.333333333333334,8.214285714285714,6.133333333333334,8.466666666666667,10.0,11.733333333333333,13.066666666666666,11.0,7.071428571428571,4.666666666666667,4.846153846153846,10.266666666666667,9.866666666666667,11.8,6.866666666666666,4.461538461538462,8.333333333333334,8.266666666666667,8.142857142857142,6.285714285714286,9.266666666666667,5.266666666666667,2.5,2.0,3.933333333333333,4.0,7.666666666666667,6.5,6.933333333333334,10.166666666666666,,,7.0,,,,,,,,1.6
6101,6.533333333333333,5.4,7.733333333333333,5.533333333333333,7.333333333333333,3.533333333333333,7.0,5.866666666666666,3.888888888888889,3.1333333333333333,4.933333333333334,10.266666666666667,4.533333333333333,4.0,9.333333333333334,3.6666666666666665,5.866666666666666,6.866666666666666,9.4,8.2,11.466666666666667,3.933333333333333,8.866666666666667,9.266666666666667,6.4,3.3333333333333335,4.266666666666667,4.066666666666666,3.4,7.333333333333333,9.2,8.8,6.533333333333333,2.25,2.2666666666666666,9.6,12.066666666666666,13.266666666666667,10.533333333333333,1.2666666666666666,1.6,1.9333333333333333,11.8,10.266666666666667,8.6,10.2,5.0,2.533333333333333,3.8,11.333333333333334,10.733333333333333,7.933333333333334,6.933333333333334,2.8666666666666667,6.2,2.2,10.133333333333333,8.266666666666667,10.933333333333334,5.533333333333333,2.066666666666667,1.7333333333333334,6.533333333333333,9.666666666666666,7.066666666666666,3.2666666666666666,1.9333333333333333,5.533333333333333,6.533333333333333,3.7333333333333334,6.8,5.933333333333334,4.666666666666667,1.4,1.4666666666666666,4.133333333333334,3.6666666666666665,3.8666666666666667,6.4,6.533333333333333,6.666666666666667,4.8,3.2666666666666666,2.466666666666667,3.2,5.333333333333333,5.066666666666666,2.7333333333333334,2.7333333333333334,2.2,2.8666666666666667,2.0
6107,9.0,10.222222222222221,11.133333333333333,10.0,7.733333333333333,6.8,6.4,7.666666666666667,8.333333333333334,8.933333333333334,8.6,9.266666666666667,10.466666666666667,10.8,11.8,8.4,8.866666666666667,11.6,6.333333333333333,7.866666666666666,8.933333333333334,9.4,8.933333333333334,9.8,6.6,7.266666666666667,8.466666666666667,10.733333333333333,9.2,9.933333333333334,11.0,10.6,10.333333333333334,8.0,12.133333333333333,14.733333333333333,10.333333333333334,12.8,12.533333333333333,6.6,11.533333333333333,10.933333333333334,10.466666666666667,12.266666666666667,12.0,9.666666666666666,8.466666666666667,9.2,8.533333333333333,11.533333333333333,10.266666666666667,13.533333333333333,8.533333333333333,4.933333333333334,11.4,8.666666666666666,8.357142857142858,8.533333333333333,9.333333333333334,7.875,3.625,6.9375,6.125,9.9375,7.4,9.666666666666666,4.266666666666667,3.8666666666666667,6.666666666666667,8.866666666666667,5.6,7.533333333333333,5.266666666666667,2.7333333333333334,2.2,4.2,4.266666666666667,6.266666666666667,5.466666666666667,3.6,3.1333333333333333,4.2,2.466666666666667,2.933333333333333,3.909090909090909,4.066666666666666,4.733333333333333,6.666666666666667,3.1333333333333333,4.153846153846154,5.933333333333334,2.8666666666666667
6113,6.333333333333333,4.133333333333334,7.266666666666667,3.533333333333333,3.8666666666666667,4.4,8.466666666666667,4.933333333333334,3.933333333333333,6.0,2.7333333333333334,3.4,6.733333333333333,1.4666666666666666,7.066666666666666,4.0,3.75,3.7857142857142856,4.642857142857143,5.714285714285714,8.285714285714286,4.214285714285714,6.0,6.571428571428571,4.571428571428571,2.0714285714285716,5.857142857142857,3.642857142857143,2.2142857142857144,5.571428571428571,7.214285714285714,4.857142857142857,4.928571428571429,1.6,1.0,7.571428571428571,8.5,8.928571428571429,4.214285714285714,0.21428571428571427,0.8571428571428571,1.4285714285714286,8.071428571428571,6.818181818181818,3.2142857142857144,7.214285714285714,3.2857142857142856,1.2142857142857142,1.1428571428571428,5.857142857142857,5.4,3.642857142857143,3.857142857142857,1.3571428571428572,3.2142857142857144,1.4285714285714286,7.5,2.857142857142857,5.785714285714286,3.357142857142857,1.3571428571428572,0.9285714285714286,4.0,6.285714285714286,6.642857142857143,3.7857142857142856,1.3571428571428572,2.142857142857143,4.571428571428571,2.2857142857142856,5.071428571428571,4.785714285714286,4.928571428571429,0.9285714285714286,1.0,1.9285714285714286,2.2857142857142856,4.571428571428571,2.7857142857142856,4.785714285714286,3.0714285714285716,3.7142857142857144,2.7857142857142856,2.857142857142857,2.857142857142857,2.0714285714285716,5.785714285714286,1.7857142857142858,1.5333333333333334,2.2,,1.6666666666666667
8007,,1.5714285714285714,2.3333333333333335,2.466666666666667,1.3333333333333333,3.857142857142857,2.7333333333333334,1.9333333333333333,3.1333333333333333,1.8666666666666667,1.6666666666666667,1.6666666666666667,2.5,0.9333333333333333,1.9333333333333333,2.230769230769231,1.2666666666666666,0.8,1.1333333333333333,2.0714285714285716,1.4666666666666666,2.066666666666667,1.6,1.2666666666666666,1.9333333333333333,1.8666666666666667,3.5714285714285716,1.8,1.8666666666666667,1.5333333333333334,1.5333333333333334,2.8,1.1333333333333333,2.357142857142857,1.3333333333333333,2.066666666666667,2.466666666666667,1.6666666666666667,1.0,0.8,2.2857142857142856,1.1333333333333333,2.727272727272727,,,,,,,1.1333333333333333,1.2857142857142858,0.8,1.1333333333333333,0.7333333333333333,1.0,0.2,0.7333333333333333,2.1333333333333333,1.3333333333333333,1.0,1.0,1.5714285714285714,1.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,2.8461538461538463,1.3571428571428572,0.5333333333333333,0.5,0.5,1.0769230769230769,
8031,29.725,21.01388888888889,23.075,22.225,10.5375,11.295774647887324,21.3875,25.8125,14.4875,18.10126582278481,24.825,19.95,31.82894736842105,39.25,24.263157894736842,30.025,28.76923076923077,19.75,30.275,35.225,51.391891891891895,21.05,25.61764705882353,32.7875,26.75,22.3125,30.460526315789473,25.763157894736842,27.546666666666667,25.392857142857142,29.826666666666668,21.3625,13.5375,7.733333333333333,13.256756756756756,27.935064935064936,26.666666666666668,16.1,39.525,10.55,26.225,25.82857142857143,34.71232876712329,20.68,53.1,16.225,32.78947368421053,26.175,13.75,22.348484848484848,26.583333333333332,31.4875,32.5,13.975,19.37837837837838,10.0,21.6,13.417721518987342,22.78481012658228,27.925,19.3,19.2375,27.546666666666667,17.825,8.5875,22.8625,18.7375,13.5625,11.575,19.925,19.11111111111111,10.35,11.904109589041095,9.325,8.8125,21.064935064935064,9.75,20.303797468354432,9.342105263157896,10.869565217391305,25.875,18.6875,19.189873417721518,16.985714285714284,23.466666666666665,15.015384615384615,10.95774647887324,8.1875,14.725,18.961038961038962,14.9125,12.2
8067,9.125,7.319148936170213,7.2444444444444445,7.276595744680851,5.826086956521739,6.739130434782608,6.872340425531915,7.166666666666667,7.085106382978723,7.48936170212766,5.458333333333333,5.977777777777778,5.195652173913044,4.666666666666667,5.148936170212766,6.042553191489362,4.25,4.425531914893617,6.0,5.8936170212765955,7.319148936170213,4.148936170212766,6.0625,5.446808510638298,7.872340425531915,6.369565217391305,7.217391304347826,5.76595744680851,6.604166666666667,7.297872340425532,6.319148936170213,6.666666666666667,5.533333333333333,3.4347826086956523,3.0638297872340425,5.0212765957446805,5.0,1.608695652173913,5.319148936170213,4.911111111111111,7.297872340425532,6.826086956521739,6.170212765957447,3.75,8.0,7.829787234042553,9.8,9.891304347826088,10.0,7.525,5.808510638297872,5.108695652173913,5.895833333333333,4.133333333333334,3.840909090909091,2.4166666666666665,3.9545454545454546,6.361702127659575,5.333333333333333,3.9347826086956523,5.711111111111111,5.2444444444444445,4.7555555555555555,5.72972972972973,5.525,4.518518518518518,3.7419354838709675,1.1428571428571428,3.75,3.4375,2.25,3.8125,1.4285714285714286,2.875,2.5384615384615383,3.125,4.625,4.0625,0.75,2.75,1.4375,2.642857142857143,1.9375,2.9375,4.688888888888889,3.0,2.2916666666666665,1.148936170212766,2.6739130434782608,2.4791666666666665,3.765957446808511,3.382978723404255
8103,3.4375,5.125,1.8461538461538463,1.875,2.875,2.533333333333333,4.125,4.625,3.533333333333333,5.0625,0.9375,3.533333333333333,5.25,5.0625,3.5384615384615383,3.6875,3.25,0.6666666666666666,1.5625,2.3125,7.133333333333334,3.25,3.6875,3.533333333333333,5.0,3.8125,6.2,1.0625,5.875,5.466666666666667,3.4285714285714284,3.0,4.266666666666667,3.1875,7.75,1.7333333333333334,4.25,4.375,1.1333333333333333,0.0,0.4,1.1333333333333333,1.5625,1.3125,2.2,1.6875,1.625,1.2666666666666666,0.625,1.0625,0.8666666666666667,1.0,2.125,2.933333333333333,0.6,0.0,0.4,2.0625,0.5625,0.8,3.1875,0.6875,0.4,0.6666666666666666,0.3,0.4666666666666667,0.125,3.625,0.42857142857142855,0.6875,0.4375,1.4,0.375,1.1875,4.133333333333334,0.25,0.3125,0.8,1.8125,0.1875,0.13333333333333333,2.25,0.2,3.2,1.3125,1.375,0.13333333333333333,3.0,0.0625,1.0,0.75,0.125
9001,2.1875,17.9375,25.1875,21.1875,0.9375,8.214285714285714,16.375,10.3125,5.4375,18.4375,9.8125,1.0625,8.9375,9.6875,9.266666666666667,4.4375,1.8125,5.9375,5.25,2.25,14.25,19.875,33.25,29.875,4.9375,8.9375,9.375,5.0,2.6666666666666665,7.0,14.6875,11.75,5.9375,9.75,17.1875,4.125,7.6875,9.0625,2.375,6.625,10.25,16.6,6.0625,12.909090909090908,6.5625,5.75,14.375,12.375,8.125,3.5625,3.5625,2.6875,10.5625,14.375,19.625,18.6875,7.125,3.1875,2.9375,2.8125,2.5625,14.0625,13.0,2.466666666666667,3.1875,11.5,1.4375,23.333333333333332,16.416666666666668,19.375,3.0,10.8125,4.625,1.4375,1.375,3.1875,4.25,9.6875,5.75,8.625,0.9375,1.5625,1.5,3.125,7.1875,9.1875,7.875,8.75,1.5,3.875,3.25,8.4375
9003,5.6875,18.8125,24.03125,17.65625,1.625,17.34375,22.28125,13.53125,4.84375,22.875,8.21875,2.5625,13.066666666666666,14.71875,8.033333333333333,11.78125,2.75,8.71875,14.65625,3.65625,19.25,29.71875,32.59375,27.28125,7.71875,9.125,9.642857142857142,4.90625,3.0,10.34375,24.3125,21.0625,6.5,16.125,21.46875,6.25,9.96875,10.125,5.375,9.0,16.25,15.875,5.96875,22.40625,4.28125,7.625,11.15625,11.4375,15.9375,6.5625,7.777777777777778,7.09375,11.875,16.75,23.0,20.25,10.0,5.074074074074074,5.8125,5.625,3.96875,16.90625,13.875,5.59375,2.84375,13.125,1.46875,21.23076923076923,15.090909090909092,19.566666666666666,3.4482758620689653,10.3125,11.25,6.1875,2.0625,5.78125,15.3125,8.40625,6.96875,14.5,1.28125,2.1875,7.566666666666666,3.5625,9.875,6.9375,7.6875,14.28125,3.90625,3.34375,3.15625,8.84375
9009,4.75,24.666666666666668,26.375,20.1875,1.125,16.785714285714285,19.1875,14.0625,5.333333333333333,21.875,10.8125,3.625,12.75,12.1875,11.466666666666667,9.375,3.125,7.125,9.5625,3.6875,14.5,27.125,39.0,30.75,6.625,9.8125,13.1875,5.5625,4.0,11.727272727272727,22.625,21.4375,5.75,13.928571428571429,22.5625,7.8125,12.4375,12.625,4.0,7.25,19.0625,15.6,10.625,20.25,7.0,7.0625,14.9375,17.8125,7.1875,6.0625,7.3125,8.9375,15.1875,25.125,26.0,19.307692307692307,10.375,5.375,7.5,6.625,2.625,16.6875,20.125,6.875,7.3125,13.25,2.5,17.166666666666668,22.2,19.5625,9.1875,11.625,8.625,7.3125,3.1875,4.5,9.75,15.625,7.3125,15.0625,3.6875,2.6875,2.875,3.75,10.25,8.25,10.875,11.25,1.625,5.3125,6.5625,8.6875
11001,3.46875,23.419354838709676,12.21875,11.6875,2.7096774193548385,12.68421052631579,25.016393442622952,10.525423728813559,14.761904761904763,17.396825396825395,8.782608695652174,1.9166666666666667,14.73913043478261,17.56451612903226,15.016666666666667,6.129032258064516,4.887096774193548,11.28125,6.3125,5.951612903225806,10.98360655737705,20.015873015873016,36.58064516129032,24.984375,6.734375,9.17741935483871,13.166666666666666,6.338709677419355,6.389830508474576,19.734375,23.796875,24.0,9.0625,20.5,21.74137931034483,13.390625,15.421875,7.112903225806452,6.609375,14.0625,10.586206896551724,14.65079365079365,10.483870967741936,10.80327868852459,6.703125,10.265625,10.774193548387096,15.828125,16.833333333333332,6.15,16.53125,5.96875,14.225806451612904,23.734375,30.833333333333332,11.45,11.515625,4.365079365079365,8.274193548387096,4.828125,10.96875,13.60344827586207,15.64406779661017,5.8125,10.35483870967742,19.37704918032787,2.65625,9.67741935483871,13.932203389830509,8.483870967741936,11.451612903225806,15.515625,7.435483870967742,4.096774193548387,5.09375,13.05,9.140350877192983,9.933333333333334,9.704918032786885,8.758064516129032,2.71875,3.390625,7.491525423728813,8.75,7.129032258064516,8.919354838709678,9.45,6.390625,4.967741935483871,6.578125,6.5625,8.375
12011,7.4375,13.0625,7.84375,10.1875,5.0,10.8,11.653846153846153,10.65625,6.09375,5.8125,5.0,6.09375,7.388888888888889,7.65625,11.4375,12.21875,9.4375,4.625,6.6875,7.3125,6.75,6.28125,10.375,14.09375,12.84375,11.5625,17.857142857142858,,16.03125,7.875,15.75,11.1875,6.125,12.09375,4.75,4.125,2.96875,7.0,4.875,2.90625,3.2916666666666665,9.28,5.1875,3.590909090909091,13.34375,6.1875,3.59375,14.15625,6.90625,9.25,10.074074074074074,7.681818181818182,7.125,1.6875,0.0,0.75,9.875,5.6875,7.625,12.53125,5.3125,12.961538461538462,12.65625,15.0625,11.178571428571429,7.71875,5.8125,4.0,4.88,9.28125,11.15625,16.28125,12.78125,5.9375,5.15625,12.461538461538462,9.625,9.8125,7.84375,8.3125,5.28125,4.25,7.96,10.625,10.09375,10.40625,15.25,6.90625,3.71875,11.68,6.5625,5.9375
12031,6.59375,12.28125,7.78125,4.3125,4.5,15.642857142857142,16.40740740740741,9.71875,10.96875,9.71875,3.375,4.1875,8.071428571428571,11.923076923076923,10.636363636363637,9.166666666666666,2.90625,7.5625,4.0,3.9375,6.2592592592592595,6.538461538461538,7.0625,10.9375,7.5,6.34375,11.434782608695652,6.15625,12.9375,4.125,9.96875,5.21875,4.25,17.608695652173914,18.09375,17.5,6.375,6.9375,4.21875,5.5,11.041666666666666,10.428571428571429,7.481481481481482,7.0,5.15625,5.3125,4.28125,4.8125,9.428571428571429,8.851851851851851,4.1875,3.9375,3.25,3.25,15.521739130434783,13.6875,13.1875,7.21875,13.09375,6.625,8.0625,17.52173913043478,8.71875,9.625,6.0625,7.21875,2.40625,4.625,8.23076923076923,12.0625,14.892857142857142,13.375,13.46875,9.09375,6.6875,3.642857142857143,9.192307692307692,7.71875,8.28125,9.1875,7.46875,4.75,6.826086956521739,8.90625,6.3125,5.4375,7.46875,7.78125,4.375,9.478260869565217,6.84375,6.84375
12057,8.875,7.3125,3.6875,2.6875,6.125,14.642857142857142,14.75,14.1875,12.625,5.0,2.75,3.1875,5.25,7.5,11.125,14.125,8.307692307692308,8.0,2.8125,9.25,9.375,11.75,12.3125,5.1875,8.0625,8.6875,16.75,13.166666666666666,14.25,12.4375,17.0,9.5625,6.5625,11.75,12.6875,6.875,2.375,8.8125,11.5625,7.0625,10.6875,3.6153846153846154,6.0,2.9375,6.25,6.25,4.4375,6.6875,7.25,12.875,6.875,7.0,7.357142857142857,4.4375,10.75,1.5,8.25,8.9375,14.5,8.25,11.75,9.3125,4.875,4.5,2.0625,8.4375,6.8125,6.0625,13.75,6.923076923076923,13.6875,13.1875,12.3125,10.375,8.125,14.3125,12.4375,7.5625,8.0,10.125,8.125,4.375,9.0625,6.428571428571429,2.125,9.4375,7.8125,5.625,4.0625,10.3125,1.625,3.125
12086,7.729166666666667,9.916666666666666,2.511627906976744,2.0208333333333335,4.041666666666667,9.488888888888889,13.933333333333334,9.854166666666666,4.729166666666667,6.5476190476190474,2.4791666666666665,3.0416666666666665,7.5,6.9655172413793105,10.96875,9.854166666666666,9.853658536585366,0.90625,1.3125,6.46875,4.0,7.1875,11.125,16.88888888888889,12.208333333333334,5.958333333333333,19.4,15.31578947368421,13.708333333333334,6.854166666666667,16.479166666666668,7.770833333333333,4.020833333333333,16.785714285714285,13.76923076923077,2.5,1.15625,5.944444444444445,8.979166666666666,1.9375,5.333333333333333,4.7317073170731705,3.25,2.7777777777777777,5.354166666666667,6.0,2.9791666666666665,10.833333333333334,5.170731707317073,4.204545454545454,4.166666666666667,5.5,5.479166666666667,2.210526315789474,5.311111111111111,3.380952380952381,2.875,4.770833333333333,5.333333333333333,5.833333333333333,7.041666666666667,5.75,3.4166666666666665,3.375,3.2708333333333335,5.833333333333333,4.125,1.2916666666666667,5.108108108108108,6.105263157894737,7.111111111111111,9.729166666666666,7.791666666666667,5.041666666666667,3.5208333333333335,5.729166666666667,6.285714285714286,7.666666666666667,,4.395833333333333,4.229166666666667,2.2916666666666665,5.875,3.4583333333333335,6.311111111111111,8.270833333333334,11.916666666666666,3.0416666666666665,1.8958333333333333,4.291666666666667,4.886363636363637,4.622222222222222
12095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,7.8125,2.5,1.125,7.5625,12.625,6.25,2.0625,1.25,1.5,0.9375,3.25,4.083333333333333,4.0,1.875,3.0625,1.125,1.6875,3.142857142857143,,,,2.0,1.0,1.0625,4.875,4.428571428571429,4.75,1.75,3.5,2.0,3.875,5.166666666666667,4.125,3.9375,2.8125,1.4375,1.1875,0.875,2.375,3.0625,5.8125,5.8125,4.8125,3.3125,2.4375,3.3333333333333335,2.4375,2.875,,2.0625,2.25,1.1875,3.3333333333333335,,0.0,1.875,2.4375,1.875,1.5,3.6875,5.833333333333333,2.0625
12103,5.0625,8.125,4.21875,1.9375,1.59375,9.84375,8.89655172413793,7.586206896551724,10.137931034482758,5.1875,3.1875,3.0,6.40625,7.555555555555555,7.5,6.71875,5.25,4.09375,3.78125,2.8125,3.1538461538461537,4.433333333333334,9.375,6.444444444444445,1.0,5.5,10.9375,5.566666666666666,9.576923076923077,6.625,10.875,4.28125,1.40625,10.153846153846153,12.714285714285714,7.033333333333333,4.15625,1.0,8.03125,6.0625,6.15625,5.366666666666666,5.103448275862069,4.71875,4.75,4.59375,4.5625,4.96875,7.03125,7.535714285714286,5.6,3.4375,3.46875,3.90625,7.1875,5.866666666666666,6.0344827586206895,1.7096774193548387,3.25,0.875,7.9375,7.379310344827586,7.0,6.1,4.4375,1.375,3.4375,3.9375,8.90625,8.9,7.366666666666666,7.625,8.625,6.1875,3.1875,7.931034482758621,5.9655172413793105,5.71875,,5.3125,4.375,3.96875,4.9375,5.65625,2.6666666666666665,2.8275862068965516,5.40625,5.09375,3.03125,7.566666666666666,3.033333333333333,0.90625
13089,6.375,16.28125,15.9375,4.25,5.730769230769231,15.0625,9.5,19.46875,12.96875,13.96875,0.625,7.730769230769231,11.75,11.0,11.78125,10.3125,13.3125,4.59375,4.366666666666666,9.857142857142858,15.666666666666666,19.15625,14.3125,13.15625,6.5625,7.866666666666666,15.357142857142858,14.8125,17.875,12.8125,15.21875,8.6875,6.933333333333334,16.535714285714285,6.84375,2.71875,4.8125,5.09375,15.0625,5.0,14.535714285714286,4.15625,5.78125,5.84375,10.375,10.96875,10.466666666666667,10.857142857142858,8.875,14.8125,13.90625,11.84375,14.65625,11.933333333333334,19.607142857142858,15.428571428571429,11.375,6.607142857142857,15.6875,9.4375,12.766666666666667,18.178571428571427,5.3125,16.0,15.5625,10.5625,8.875,7.5,10.571428571428571,7.875,7.6875,7.6875,7.625,9.5625,7.5,12.285714285714286,10.75,6.59375,5.03125,3.625,7.0,6.066666666666666,5.892857142857143,5.78125,9.84375,6.5625,8.25,5.625,2.3,14.5,15.21875,7.53125
13121,13.75,22.9375,14.25,8.125,10.23076923076923,17.0625,13.0625,24.6,28.0,21.375,10.875,15.615384615384615,19.875,17.6875,16.5,10.6875,16.0,15.6875,7.153846153846154,10.0625,13.5625,26.0625,20.0,14.0,9.9375,12.846153846153847,15.0,20.75,31.0,21.8125,17.8125,14.0,9.153846153846153,19.0,11.375,14.25,10.5625,9.75,23.8125,11.923076923076923,18.3125,6.6875,14.1875,8.125,9.625,16.4375,15.846153846153847,19.5625,15.5,12.625,15.875,11.125,19.625,19.307692307692307,25.5625,17.625,17.4375,9.6875,17.1875,14.8125,24.384615384615383,27.3125,11.3125,24.1875,18.25,14.0,10.125,20.76923076923077,21.6875,13.9375,9.8125,14.8125,11.0,18.75,10.0,16.5,16.3125,22.9375,14.125,10.875,11.875,6.846153846153846,10.9375,10.125,13.5,20.0,19.0625,6.4375,6.6923076923076925,17.9375,18.875,13.75
15003,3.3125,6.25,2.4375,1.75,2.0,2.25,2.8125,2.375,2.25,2.9375,2.4375,3.1875,3.3,3.5,4.8125,8.733333333333333,3.875,2.125,1.375,2.8333333333333335,6.8125,10.625,10.4375,12.1875,4.375,3.75,5.5,12.3125,7.8125,13.25,7.0625,3.1875,1.5,4.25,8.125,9.3125,5.5,6.75,5.5,5.5,5.666666666666667,4.375,5.8125,3.75,2.3125,2.4375,1.125,2.4166666666666665,3.125,2.1875,1.5,2.5625,3.75,6.6875,4.25,1.7857142857142858,2.125,2.8125,3.0,1.75,1.3125,2.5454545454545454,5.461538461538462,8.0625,9.8125,2.375,1.625,1.5625,2.9166666666666665,3.8125,8.8125,6.6875,8.3125,2.4375,1.3125,0.8333333333333334,4.5625,3.75,6.4375,3.5625,3.375,2.875,1.25,1.5625,1.9375,1.75,2.6875,2.375,1.3125,2.25,2.8125,4.0625
16001,3.875,15.5,17.875,4.0625,6.25,18.0,10.375,15.5,8.76923076923077,11.6875,5.0,4.875,9.9375,12.3125,16.0,4.5625,3.4375,5.0625,11.125,15.25,18.3125,17.3125,14.384615384615385,6.25,6.4375,6.5625,11.6875,6.5625,10.5,4.5,7.75,10.125,3.1875,1.625,5.533333333333333,11.5625,17.307692307692307,4.933333333333334,4.5,2.375,10.9375,14.25,10.0,16.0,7.125,9.0625,5.9375,15.0,12.375,10.0625,3.9166666666666665,8.5,16.0625,11.8125,6.125,13.5,11.625,17.4375,10.6875,5.875,2.0,13.5625,16.125,10.5,5.875,8.333333333333334,4.125,8.8125,8.9375,9.5,9.6875,4.25,13.9375,1.875,2.625,9.875,9.3125,4.125,18.76923076923077,10.0625,10.1875,9.6875,4.125,5.4375,8.25,5.6875,14.3125,7.125,3.1875,3.5,4.375,10.75
16043,0.0,0.42857142857142855,0.6,1.7142857142857142,0.8,0.42857142857142855,0.26666666666666666,0.6428571428571429,0.13333333333333333,3.5714285714285716,0.2,0.42857142857142855,0.5833333333333334,0.0,1.6666666666666667,5.571428571428571,1.0666666666666667,0.42857142857142855,2.2,4.142857142857143,3.466666666666667,2.4285714285714284,0.5333333333333333,1.2857142857142858,0.5333333333333333,0.5,0.5333333333333333,1.0714285714285714,1.4,0.7857142857142857,0.13333333333333333,0.2857142857142857,0.7333333333333333,0.0,4.066666666666666,1.5,1.4666666666666666,4.7,0.8,1.1428571428571428,0.8,1.9285714285714286,3.2,0.6428571428571429,0.7333333333333333,0.6428571428571429,0.3333333333333333,2.142857142857143,1.2666666666666666,0.9285714285714286,1.7333333333333334,1.9285714285714286,2.3333333333333335,2.0,0.26666666666666666,1.7142857142857142,1.2666666666666666,3.7142857142857144,2.8,0.5714285714285714,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.14285714285714285,1.1333333333333333,1.8,1.1875,0.06666666666666667,0.5,0.0,0.125,0.2,0.5,0.0,0.0,0.06666666666666667,4.375,0.9285714285714286,0.5,0.4666666666666667,0.0625,0.0,0.8125,0.2,0.0,0.2,1.1875,0.0,0.0625,0.06666666666666667,0.0,0.4666666666666667
18089,6.1875,4.466666666666667,7.25,6.375,3.9375,12.071428571428571,15.875,5.375,5.1875,8.125,1.1875,9.375,7.4375,8.533333333333333,16.2,11.538461538461538,3.625,4.3125,6.866666666666666,19.375,24.3125,7.8125,7.6875,11.0625,9.625,7.266666666666667,20.625,18.5625,11.3125,17.3125,8.8125,7.3125,4.333333333333333,15.0625,0.25,0.5625,0.0625,7.0,12.8125,4.0,3.25,18.625,17.333333333333332,10.461538461538462,18.625,6.625,18.133333333333333,14.266666666666667,15.6875,4.0625,2.6875,12.3125,4.9375,4.466666666666667,8.0,2.875,0.9375,12.3125,12.0625,10.9375,4.0,6.071428571428571,13.181818181818182,10.3125,9.8125,2.6875,11.125,4.333333333333333,4.083333333333333,1.9333333333333333,10.461538461538462,9.0,9.3125,2.1875,2.0,11.4375,9.9375,8.615384615384615,8.0,3.9375,1.5625,6.733333333333333,6.0,15.272727272727273,14.4375,9.8,5.5,9.9375,4.8,13.3125,2.5625,15.8125
