fips,num_neighbors,center_00,center_10,pop_00,pop_10
39023,5,32.92004651858896,34.37233600158212,32.307862918058895,32.427310824060335
39025,7,36.551689064504565,37.9015222269864,36.40386773979463,36.33301411479301
39027,6,39.983152297618865,38.43991087112548,39.87495805935851,39.81917380288836
39029,7,39.756977555553625,38.10467387437495,40.40973943836211,40.498789898519945
39031,6,42.570561975331124,41.66205858126232,43.66387671352223,43.80803331107324
39033,6,36.293942661176665,36.1577585406403,36.963639773920626,37.00049803735004
39035,5,40.39949873350275,57.024906107713285,38.42851364721346,38.2786672596327
39037,8,42.882592520267245,42.49863299612669,42.49221415592523,42.492059815386796
39039,6,39.007632290506464,38.500727203546326,39.13212855873384,39.07278420651203
39041,6,39.16672079543301,39.2755321479115,38.67404267137605,38.495745463665266
39043,4,36.970038215591124,43.44924116573677,37.30842621906159,37.35665053353478
39045,5,35.321493007585715,36.73220201508369,34.708116280430495,34.36980863233383
39047,6,40.806575927964694,39.180250145556904,42.13471183687474,42.21918936171003
39049,6,38.332459164004426,39.93052373486643,36.485714188435274,35.621115751672185
39051,5,39.723749107376726,41.86483515155045,40.22416166714505,40.154127067076374
39053,6,37.662114390954606,37.27284715766273,38.12217184479672,38.19861179364213
39055,5,38.789822632174385,47.84096819134911,38.943982338487075,38.913764356953216
39057,6,36.71322478163217,36.50938890892522,38.154949177310264,38.394366338056706
39059,6,43.49474163219204,41.57783035722999,44.76476373885644,44.76149884150135
39061,7,28.10603045647434,33.36809403893547,26.497115399718798,26.551524900948543
39063,6,41.2525330515678,40.63570166534982,41.348312570557205,41.47747496107767
39065,7,42.51144359651806,40.43153869680804,43.48668498701458,43.743912150807205
39067,5,36.8935683906708,34.919407702187016,38.12053861766992,38.043445841170694
39069,6,39.68363475643974,41.69483455866119,38.88624879817992,38.79720054033584
39071,6,42.05308762968061,41.45016268838598,41.85432649188891,41.820054512775044
39073,6,39.06484163185703,39.95059270419315,39.38955719274602,39.63637944428347
39075,6,40.50412130042425,40.530737407868294,41.38269584184866,41.26512872794121
39077,7,43.116347026257706,45.36243843155461,43.75942562252923,43.85152724489494
39079,6,40.7288626278398,39.98546011964346,41.28108795593359,41.326782080265595
39081,7,31.93137179257576,32.70528269325286,31.525391263699284,31.516778375790754
39083,7,44.24860949040311,43.25471524378911,45.570605777320544,45.73501326174556
39085,3,36.3479488864065,45.76488287446775,36.50537675569606,36.808745936288155
39087,7,34.43729661788033,39.24077206719816,33.53039309627996,33.546403828380186
39089,7,44.527082566094045,45.03255222681689,43.860039845099735,43.62069482168331
39091,5,35.673694162453025,35.23677234359435,36.75149570069988,36.934944163992064
39093,5,45.235611507794935,48.16529261137764,45.271067325001155,45.053527910987206
39095,6,41.806495565637,46.46521295230662,39.732748425995105,39.560455820212844
39097,7,41.59787544393272,39.9728831093517,41.649328764049244,41.61231396428871
39099,6,39.57417907330199,40.896731674210955,39.013185634670215,39.16486646498778
39101,6,36.376716966365585,35.74165849471562,37.488094796480915,37.7636646763124
39103,5,37.22094105974939,44.36425376209462,36.87957339642872,36.642096162381435
39105,6,36.90819766051322,38.9377151226939,36.94174533531422,37.17833901176551
39107,6,37.98047075012344,37.643735275974414,38.156825305803174,38.06003773725886
39109,5,35.35642345848391,36.15641025443626,34.90685875599827,34.9600351439202
39111,6,35.86253804890864,37.6418895414217,36.63524146620957,36.76409322821796
39113,7,37.74201042087792,39.48850304450645,37.01392084248774,37.081401046818925
39115,5,36.38742112029405,37.029488656334834,37.12066970517024,37.20644523671058
39117,5,33.338697131416026,34.45630908526509,32.90516439749891,33.106952093277854
39119,6,40.30730289322155,40.900997782674104,40.074053972985325,40.36687230995744
39121,6,39.70909787599713,39.147455517086854,41.4587881847512,41.40435305437057
39123,4,39.648005032401386,40.14399183279545,37.82606588499217,38.12888880914731
39125,4,33.95439584480891,33.438600743617954,34.75974814680263,34.73530317040609
39127,6,36.87525047865066,38.53451758440652,36.77898461104841,37.0772592359402
39129,6,39.929136467372864,39.85541908878513,39.972971739246226,39.81281756585724
39131,5,39.44471223130966,37.83591634915034,39.71345755954458,39.772384634045736
39133,5,38.101121526274355,37.316573538634856,37.915326178944284,37.90646141689113
39135,5,35.070469486814076,33.83902306516662,34.82458594189403,34.86670159259728
39137,6,38.103579097008755,38.078836029045554,38.697293657250896,38.70488893346549
39139,5,34.62389348564956,35.27902933554667,34.60161826013757,34.83908369819393
39141,7,44.572957647542566,44.453600056646486,43.71811512472742,43.81054633909599
39143,5,35.59658206706145,39.54212753782823,34.824858371432654,34.97811701987367
39145,6,39.14265320040855,38.65858622509331,40.23305987515708,40.39368960397255
39147,6,39.22347537115143,39.490529649718006,39.54694488966435,39.647186786092625
39149,6,36.179155103474,37.03664492140563,36.388433839295445,36.44332767202197
39151,8,45.18362900224652,44.901475712347874,44.48792272009521,44.47335092451209
39153,5,34.258123029973625,42.623221967540076,32.93857067017229,32.76145564675037
39155,6,46.78593351000405,48.51722518745574,47.080905378006975,47.116789706863585
39157,6,40.28015742472032,40.094377907691516,40.09418911701366,40.125825541050936
39159,7,40.148518736758305,40.08388778067723,40.12750625669633,40.14001274094672
39161,7,39.39284597991417,39.23480986224987,39.73549755611407,39.80475854028158
39163,6,39.475172040392266,39.77062641053954,39.083798776025816,39.23167648394845
39165,6,35.23441073255918,37.13205162243084,34.13609791253612,33.911613863640774
39167,7,38.3215102275233,39.60437410544712,39.58904764871295,39.69374896318582
39169,5,35.94187656379156,36.34293283657503,36.44148423193469,36.48029546459433
39171,6,38.81546211535043,37.63343299430037,39.649953634706996,39.66493257045317
39173,6,41.15881640419954,43.337524669331344,40.87305226585442,41.00058658286022
39175,5,34.45789752152113,33.66362562904076,34.70681277473095,34.694434898893796
40001,6,50.79598955703526,47.39721954967248,51.20751993712338,51.405354711794395
40003,6,52.05676132347287,54.73654745155293,51.437484901777914,51.30928200572902
40005,6,56.519863152494736,53.875092204600456,54.3112455383656,54.23976388262909
40007,8,67.64378493994018,70.11706495368877,66.504639850784,66.4010447928595
40009,8,59.95720761465206,59.66071459530981,61.187420270254,61.148425298340854
40011,6,58.96055895305773,56.6791052305798,59.98018466059671,60.18804006686272
40013,7,55.001609418318196,55.15136951427372,54.31128264588599,54.11696257867078
40015,7,63.74385707334248,62.06607315476051,63.33267512186502,63.562140433509725
40017,7,54.123083013036045,58.84811391488999,49.93601290147246,49.00718875009719
40019,7,50.89924678198064,48.625717340376845,51.89021300091185,52.043140524015435
40021,6,48.114049376590096,46.92982716630876,48.84000403401194,49.41293530111384
40023,6,59.89771434835638,57.38639635732368,57.42747235544487,57.36427778371192
40025,6,74.85683961415927,75.13872375006038,73.40162666942392,72.99457128180016
40027,4,37.53408389706941,41.80415754521245,33.880208423591704,33.40320833633419
40029,5,47.59568320535003,46.50903220891263,49.50333066278681,49.766829899005224
40031,6,53.92676883971097,55.62644406712527,55.3198964527744,55.80913893182514
40033,6,48.342386079314416,50.636119231290856,47.839368892963826,47.83534200312396
40035,7,47.89968324652845,48.23933295153711,49.63526697039551,49.58471423270328
40037,6,51.394042208492046,50.588440610108215,53.16725978235481,53.36413040498237
40039,6,57.92606742675741,58.753422714666776,58.03158199113444,58.010257745986394
40041,7,50.08679608479656,50.80397465258831,50.08587291527882,50.012549892636244
40043,6,59.830761211750435,57.6828385314507,62.14751745355888,62.472884998165135
40045,7,62.607550703598115,63.25740835718322,64.45136112465906,64.63602732740726
40047,7,57.154330152635744,58.47423753704918,57.687057214140445,57.77867080882082
40049,6,53.123902476516776,49.31078499874244,54.31924137054102,54.65963010985485
40051,6,54.62666090566557,56.031734871490436,53.77082618306455,53.95999359552198
40053,5,52.83396153273818,51.681550596740365,54.55286921057856,54.716626126497474
40055,4,42.056678658810746,41.31052956800694,42.11803722925201,42.13324796616199
40057,6,48.42212242905287,46.018139930473176,51.08531324244734,51.124444301932876
40059,6,63.23889195521295,61.5747137929822,65.76089288526357,66.2143388422583
40061,6,50.06930729969914,51.5253299716484,49.61959433605148,49.560004501262306
40063,6,50.23351982773804,49.81161955039355,51.40061118560098,51.548178172241904
40065,6,48.01100548283867,48.56616480957991,46.611469636153174,46.63577995721486
40067,6,53.27546487041028,50.65426201875758,53.78359618766069,54.0000303364809
40069,7,46.155460568851936,47.972977891154905,45.825607477645384,45.662142981944996
40071,6,60.78098584450972,60.07812757249237,63.7564246278208,64.34456897796854
40073,5,50.02933166931352,50.34745379851535,50.84069298418206,50.92139259053092
40075,7,56.284317696495044,56.81578673837303,54.56554943668197,54.70335554489723
40077,4,48.090974443240434,48.69425046802276,51.95593381895839,51.95932984995718
40079,8,64.1833628600904,64.70330828827377,68.1604507745224,68.02052657072916
40081,6,54.380925304305265,52.00218420795682,54.032872593965756,53.978303255506034
40083,6,52.10600995864703,50.41891489883877,52.27405550519094,52.263338883669796
40085,6,49.32334205653552,48.12554406720395,49.04230684221117,49.145876401887925
40087,6,50.561656031100945,50.31889258820943,48.44464829640679,48.145498120968774
40089,8,70.16738195863249,68.83278046110605,72.79481459648825,72.88368584228
40091,6,52.37720651716495,50.93505180242949,53.563127602093154,53.71686595595511
40093,7,57.91478953712726,59.56658505712581,58.16875129017326,58.38020637184421
40095,5,40.206869362179894,44.940089853533344,38.35706604439839,38.31543223870578
40097,5,43.936147225479864,43.84371357731403,43.241653125769346,43.7114826471318
40099,4,38.73479476454064,38.06646413711415,40.245153676889984,40.29349196995666
40101,6,47.09903327625356,47.735141594406024,49.083637568251824,49.41843182212819
40103,6,56.420928064825524,53.7868387375288,57.881756114116286,58.10392566671698
40105,5,44.000430204127795,41.78516690338043,45.33801631986638,45.3491170597082
40107,7,51.23214341158807,51.072280206772426,51.235811600480154,51.32818831896618
40109,5,45.52062354791795,47.62265879094488,41.44717793683397,40.64610257263133
40111,6,49.48458872303408,47.6051473259407,49.01378860038208,48.71073212341582
40113,7,64.56113150912357,63.549676663497635,67.8280911691173,68.81333140763687
40115,5,40.1465359106747,42.43568115477427,39.314776575996135,38.84851388387251
40117,5,48.31107272979934,50.566781022792966,48.37659831969823,48.65276201578066
40119,5,46.633383945957846,44.70837438726888,49.17304434994641,49.3966402811826
40121,7,59.46996427950762,58.02898931997383,60.98726437108836,61.48281576916936
40123,8,54.28741775860357,53.21200174185342,55.37757181482311,55.52139359641619
40125,7,51.45783829108253,50.12019921964037,50.38183223737226,50.415924531428686
40127,6,63.464774761463985,62.69347854396434,68.26138588851246,68.44153990193847
40129,6,60.98281924563425,59.08567539853387,63.727046568705696,63.85887928071819
40131,6,45.77907830169871,44.87312334955096,44.69033405567288,44.59721772630212
40133,4,37.56012916550604,39.62770997174017,37.31706978278959,37.169056313661784
40135,7,48.9410506007962,52.44993759235557,47.48326267293424,47.5427391326195
40137,6,55.17679750918581,54.698764323219734,56.07859953017081,56.46058940579886
40139,8,67.15169071768268,70.1693652046184,65.34458395439026,65.42517460733947
40141,6,52.87253758884389,51.02065896001657,54.54802002716651,54.563845810159165
40143,7,51.27713130462086,55.533776055406236,47.295918024108424,46.43770260492247
40145,6,44.9208904344241,45.888379104825084,43.50498185650829,43.49356555447256
40147,6,48.72617709087161,49.662094033999374,49.03909530565318,48.86032337994709
40149,4,48.2891255629002,49.86340510854238,45.99689188498104,46.07636308794373
40151,6,62.287414121138816,56.962939079691786,64.46404991814428,64.65495288961199
40153,5,58.81724630456754,55.288241824608974,59.739747780876826,59.82889700773726
41001,6,98.3496617541732,105.31215526810114,91.97604253029012,92.3579897445721
41003,4,51.4658387937813,58.414147285080084,46.294239968833324,46.140652433620104
41005,6,57.678883967136954,66.38524033949942,56.466008830218755,56.45644883144913
41007,4,53.75345309653953,52.26019079267617,56.6053344015079,56.785212640872444
41009,6,49.082674896556,49.983549302044175,48.061368735338384,47.96996357693026
41011,2,81.94645712609639,78.6698370757166,92.66970403678391,93.24315244472012
41013,5,97.57497818452944,101.40134437214019,98.50332056404763,98.58582665827343
41015,4,91.61419266501282,84.74219778166075,95.74119008283013,95.96408228039003
41017,7,128.6837153185351,128.6104027289732,140.3222964487088,139.77687340581298
41019,6,106.61089066494323,104.65319456764956,111.50802779434885,111.28952422221722
41021,5,67.75813313861033,61.27243479820239,65.83425493540986,65.6911521097456
41023,8,118.720734771603,125.91418063373708,129.81215437834175,130.15217577135115
41025,7,203.09142495884535,175.30562550957933,220.72301798588364,220.5841006275743
41027,5,58.9286135316652,62.42380006879688,52.85645146629603,52.71163728593467
41029,4,87.10811078175419,90.66852306174655,84.43569235868362,84.14076439699804
41031,6,95.33753363905238,89.71366900267014,97.23002653523658,97.21375480163086
41033,5,85.93732726352206,87.20495664612761,85.6529020130595,85.57524189227794
41035,7,136.47110446154332,133.0568027257959,146.39675238095728,146.36287163280207
41037,5,173.55144386978506,147.685721763976,180.16945785835958,180.81390432951767
41039,6,107.52799418259336,106.30218075690982,114.02203848730683,114.10245037541132
41041,4,73.42598026065102,74.15889609184808,77.99873148275977,78.35025328996485
41043,6,78.58941353241495,83.13156953268468,76.12718159474068,76.10725697388682
41045,8,128.4049186279694,145.05269288441815,117.82445202778676,117.7669176148874
41047,6,74.33925196274113,75.08303212724537,75.17860059312613,75.06940843320871
41049,6,86.87228523585797,84.79052835430018,90.75537742785882,90.55379816112594
41051,6,44.899538059149556,52.749103305692756,40.875445330445686,40.63196053617592
