,fips,Total population,Male,Female,Under 5 years,5 to 9 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Median age (years),16 years and over,18 years and over,62 years and over,65 years and over,18 years and over!!Male,18 years and over!!Female,65 years and over!!Male,65 years and over!!Female,One race,Two or more races,Exclusively White,Exclusively Black or African American,Margin of Error!!Exclusively Black or African American,Exclusively American Indian and Alaska Native,Exclusively American Indian and Alaska Native!!Cherokee tribal grouping,Exclusively American Indian and Alaska Native!!Chippewa tribal grouping,Exclusively American Indian and Alaska Native!!Navajo tribal grouping,Exclusively American Indian and Alaska Native!!Sioux tribal grouping,Exclusively Asian,Exclusively Asian!!Asian Indian,Exclusively Asian!!Chinese,Exclusively Asian!!Filipino,Exclusively Asian!!Japanese,Exclusively Asian!!Korean,Exclusively Asian!!Vietnamese,Exclusively Asian!!Other Asian,Exclusively Native Hawaiian and Other Pacific Islander,Exclusively Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Exclusively Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Exclusively Native Hawaiian and Other Pacific Islander!!Samoan,Exclusively Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Exclusively Some other race,Interracial White and Black or African American,Interracial White and American Indian and Alaska Native,Interracial White and Asian,Interracial Black or African American and American Indian and Alaska Native,Total White,Total Black or African American,Total American Indian and Alaska Native,Total Asian,Total Native Hawaiian and Other Pacific Islander,Total Some other race,Hispanic or Latino (of any race),Hispanic or Latino (of any race)!!Mexican,Hispanic or Latino (of any race)!!Puerto Rican,Hispanic or Latino (of any race)!!Cuban,Hispanic or Latino (of any race)!!Other Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino!!White alone,Not Hispanic or Latino!!Black or African American alone,Not Hispanic or Latino!!American Indian and Alaska Native alone,Not Hispanic or Latino!!Asian alone,Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino!!Some other race alone,Not Hispanic or Latino!!Two or more races,Not Hispanic or Latino!!Interracial Two races including Some other race,"Not Hispanic or Latino!!Interracial Two races excluding Some other race, and Three or more races",Total housing units
10,1021,1.0,0.4989091115994142,0.5244423671662093,0.06063780666630966,0.05917414906533278,0.05889353352195227,0.13835546534651394,0.13779978872711546,0.14417262838434253,0.0671976447888413,0.06560153190970457,0.0955706528693196,0.04704665625374871,0.01343925147657856,0.0003204077871776098,0.8195034112901252,0.7919734549535533,0.19118584231036587,0.15605656059964687,0.3767148597178392,0.415258595235714,0.06978073080366741,0.08627582979597946,1.0022692094351866,0.021082269330436776,0.7901388011977711,0.16682960111069356,0.01217439778053364,0.0029023713161314022,0.0,0.0,0.0,0.0,0.01542756828748191,0.0021788025646813634,0.0016747904051406142,0.00030188228305826114,0.0,0.002758941560819413,0.0037302149932677314,0.0018690450916302775,7.087670993541783e-05,0.0,0.0,0.0,0.0,0.026899990813173295,0.004562360069176156,0.0022103033246526605,0.0020186737014939375,0.0003255078530367338,0.8103134821112791,0.17915236514581134,0.008355570017616342,0.01868107283661463,0.0006247650727640536,0.027595851434543454,0.04649524648807001,0.01656414961824024,0.002869194220718952,0.0009318974824841976,0.012358798162072117,0.9768562322775536,0.7723470621023353,0.16493683237798068,0.0029023713161314022,0.01542756828748191,7.087670993541783e-05,0.0010158995090743222,0.020155621974614468,0.000464855048247318,0.019690766926367148,0.4241530966514443
11,1023,1.0,0.4767384847289846,0.5176567508014139,0.05928664471640961,0.06254312985046967,0.05664183550198301,0.1300548401851274,0.11826931165916195,0.12666524362300868,0.07208110597060367,0.06093819779349291,0.1021082780786827,0.05261644942922161,0.020221763463860534,0.0003240219246240965,0.7847213957388499,0.7648771991964147,0.20787986225294167,0.17494649097176485,0.36277916061813026,0.4020980385782846,0.07618507198331254,0.09876141898845231,0.4704331714326531,0.008315210659090027,0.33867028194750437,0.11529245957916695,0.001738860237049627,0.00320228094639447,0.0,0.0,0.0,0.0,0.007405652401768202,8.455789503663275e-05,0.000224015318940333,0.00019814312717539314,0.000262508092054024,0.0003344454057419056,0.00249067172917604,0.0014772390468713226,0.0001320064041227922,0.0,0.0,0.0,0.0,0.005730490153696397,0.0012785440591811844,0.003473377089914514,0.0018288076196290135,0.00014135051110601297,0.6260096911723034,0.34705135586126895,0.007063371970166204,0.015439571851781757,0.0003218248243931545,0.006689272375699771,0.02955018271434125,0.00817081417816724,0.0036978958952516637,0.00036841887788230686,0.005859103316223644,0.9648450528160573,0.5962859160165794,0.34113183438133154,0.004168182098031165,0.01218440757922059,0.0001320064041227922,0.0017355855005438102,0.009207120836227975,0.0002630888982928229,0.008944031937935151,0.4749906768728379
12,1025,1.0,0.5008034816756604,0.5410883299298902,0.05798716941655185,0.0518847676165232,0.057007682856295705,0.1261109564568705,0.12396365773989762,0.1376322149946481,0.07693192225486065,0.06950693318982618,0.11769405269148607,0.0590451037713513,0.01800008266485174,0.00016521956183944476,0.8365938490889876,0.8093120912371731,0.23522358096250762,0.19473923912768915,0.38125888034110494,0.42805321089606807,0.0873672840933399,0.10737195503434922,1.0242235426383832,0.017668268967167288,0.7815029955720848,0.20854127491125427,0.00332559952967163,0.006727303947483486,0.0,0.0,0.0,0.0,0.014744943937118338,0.00013295859343688418,0.00035224104977681997,0.00031155968909837037,0.0004127669766398793,0.0005258810038921538,0.0039163251365327,0.0023228064719085515,0.00026723898046015517,0.0,0.0,0.0,0.0,0.012439785289982283,0.002311393581476125,0.008246244280770526,0.003855566727284208,0.00022225914126762733,0.7981595682326319,0.21146288890290713,0.0156707081608482,0.019854310678475037,0.0005060364377075443,0.014228495440171303,0.04189005593077572,0.019674297398701548,0.007860664234866487,0.001004964531177473,0.013350129766030219,1.000001755674775,0.7554023734986263,0.20648480313085127,0.006488634368152883,0.014744943937118338,0.00026723898046015517,0.0020856012346455585,0.014528160524920373,0.0005820892519241462,0.013946071272996225,0.5209958433168373
13,1027,1.0,0.4882133695234085,0.5191915103741244,0.0576050801244836,0.058242488627475796,0.07207646792807096,0.1322733329305786,0.12384983658944532,0.13225884296181506,0.061776176603328084,0.06767163718302646,0.09750353162196922,0.048180442173533795,0.013871754118417155,0.00042200250345122937,0.8105629081807361,0.7826415271193886,0.2003820656099747,0.15955572791392017,0.37349898473117316,0.40914254238821546,0.07120741633127614,0.08834831158264404,0.9892173543953332,0.018187525502199677,0.6888744962471484,0.2723092306985927,0.012255361131411327,0.005678636569459545,0.0,0.0,0.0,0.0,0.009832095466870982,0.00018956648328220755,0.00014571495943861254,2.6265235635486587e-05,0.0,0.00024004141437301222,0.00032454695511327346,0.00016261606758666478,6.1666205405055465e-06,0.0,0.0,0.0,0.0,0.012516728792721204,0.0011665616790356799,0.0006321087795943096,0.0009659033363680165,0.00016079232202799042,0.7060367107174291,0.28234372811823805,0.008841083636020696,0.010641498567844536,5.435761809778963e-05,0.013681839645568773,0.03574705011235912,0.004555512852155636,0.0027558820247367464,0.0009832634085561005,0.00951098499742578,0.9716578297851738,0.5540565092134649,0.2395877823613211,0.0029478132778283216,0.009397392983713358,6.1666205405055465e-06,0.0004821751215018358,0.012382067376899016,0.0005230194622190282,0.011859047914679987,0.43900880356098354
14,1029,1.0,0.4868104251320656,0.5152474273580997,0.057803788576930075,0.06445876545229394,0.06903746067968201,0.13670146069165282,0.11527852306092377,0.12701762939704547,0.06420934657879489,0.06642608587696923,0.10072444710307014,0.0523136506779915,0.01387983636950341,0.0003667275719629228,0.8092468696343239,0.7798396988308041,0.20518475886492718,0.16691793415056508,0.3730518848833886,0.40678781394741553,0.07350262061892929,0.09341531353163575,0.9783498915898086,0.023707960900356873,0.7185404160795138,0.2335310876626439,0.011213917243730035,0.007388794330125737,0.0,0.0,0.0,0.0,0.00286943041052521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016020163106999864,0.00189056705247733,0.0011801486323472449,0.0029775460559550554,0.00010093376460864595,0.7389270840011007,0.24393408103284633,0.009982795990090417,0.006188016184083909,0.0,0.02053105101384196,0.04581537652304543,0.004155816571768271,0.003163204268295562,0.0017011939779396738,0.016252531571318216,0.9562424759671198,0.4476885606926952,0.1658928612764954,0.0015287939843229943,0.0019366140289484469,0.0,0.0,0.011310687860425644,0.0012608727002610936,0.01004981516016455,0.44281440207470224
15,1031,1.0,0.5185144025529984,0.54583034449367,0.05955225194627964,0.06189547752582848,0.062427404464987846,0.1305155677945153,0.13176533887509964,0.13818380009648878,0.0749719813413251,0.07383633870200748,0.12203322242223966,0.06460007403075348,0.01276720058700893,0.00048070506518492197,0.8624683968858989,0.8342279222291354,0.2438435345123265,0.1994004970400021,0.4039334529089615,0.43029446932017384,0.09151786814245655,0.10788262889754556,1.029497964326973,0.03484678271969538,0.8411328583632639,0.149489184427286,0.011961418999368067,0.004479907456408674,0.0,0.0,0.0,0.0,0.013613304628043272,0.0004289991897041072,0.0014216609918893956,0.002774066509207724,0.00031164963556979986,0.0006992879168495201,0.00021257583166952392,0.0009445677226220476,0.00038571451809719053,0.0,0.0,0.0,0.0,0.020396994933873973,0.0118782160574359,0.009008441643067624,0.007160860036509648,0.0001780322553664733,0.8740890740994272,0.16461391115348814,0.015087860684423271,0.02423187814258826,0.0015207347957896715,0.023006454738186043,0.0630477994965065,0.014191996829654474,0.0075372041402638965,0.0023760986091777023,0.008608965231020208,1.0012969475501619,0.803752757593776,0.14888361090131866,0.0029093644670316787,0.013613304628043272,0.0003597437151330405,0.0015796154114318223,0.03019855083342745,0.0006303148178316295,0.029568236015595828,0.6276277375063654
16,1033,1.0,0.49684604638389457,0.5060318913333635,0.0538582308292853,0.05179380542696737,0.07208265532009918,0.123008000237875,0.11402751089172133,0.1287509984091205,0.07540291317835035,0.06326769524148144,0.10988263766045125,0.06124848029540734,0.02220616586535064,0.00043516888321951244,0.8197630249705191,0.8007144204645923,0.23173907419348716,0.19333728382120927,0.38161327247280774,0.4191011479917845,0.08478375817782018,0.10855352564338905,0.9893814965643928,0.013496441152865206,0.8604741501324039,0.10596154985224938,0.003198678555797089,0.0017613674799359274,0.0,0.0,0.0,0.0,0.007291483573375146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011165318259792902,0.0,0.0,0.0,0.0,0.012776413700449324,0.0017856463000349098,0.0062662266950785465,0.0016245621238996943,0.0,0.8737272365472043,0.10894120134174551,0.009327194559118342,0.010183387212052301,0.0,0.013724830112583053,0.03750194726837116,0.0,0.0,0.0,0.0,0.965375990448887,0.7866066955220347,0.10521028955977339,0.001527564051112416,0.007184312470373296,0.0011165318259792902,0.0007782587615037425,0.011469535446805656,3.454071556326937e-05,0.011434994731242386,0.4779272594339076
17,1035,1.0,0.5310273659291082,0.5376023760152095,0.06095654376967286,0.05812554266271047,0.06576057934222602,0.1405853370281041,0.13144409894135622,0.13545892331309883,0.07565734363059622,0.07365451309815306,0.11671183783070066,0.06042257997338358,0.013711325748822377,0.000304584049250106,0.8655462198509397,0.839383885428395,0.2334012568721451,0.1908457435529066,0.4152840169503601,0.424099868478035,0.08845201039303782,0.1023937331598688,1.026260072980094,0.042369668964224,0.8661177387779425,0.1043714484337318,0.01092236947761243,0.005789889965425618,0.0,0.0,0.0,0.0,0.02414800415457216,0.0013117179213533291,0.0036403293770625213,0.006160872785373646,0.000692418287682209,0.001276260508018217,0.00163325236357743,0.002621283477385852,0.0017282599351244295,0.0,0.0,0.0,0.0,0.024104731713297446,0.012155963832085045,0.011220207012059431,0.009944518212706458,0.0004918061862958672,0.9055879587003313,0.12077894203831188,0.018720490830210476,0.03707570682697758,0.0041596935398815335,0.027987913833560328,0.07504178814387057,0.019899993681527933,0.014960461483012957,0.0049339925513387575,0.019120586716628477,0.9935879538004472,0.8231328322994993,0.10284051184063868,0.0042068090342012995,0.02387497429111511,0.0009245149279241438,0.002864095172353101,0.03574421623471544,0.0006169277283851156,0.035127288506330324,0.5692427456497609
18,1037,1.0,0.489358429991631,0.5183088489484001,0.05815226446628387,0.0578326248250334,0.05657261252114039,0.13379108036712117,0.13053482919226858,0.14002933082407715,0.06556521186119164,0.06904658776911457,0.10006801179694774,0.04972829821752845,0.014129989056646048,0.0004162203530333123,0.813676534576554,0.7855906673809242,0.20328353352852532,0.16392629907112224,0.3745656333972158,0.4110250339837085,0.07388357511301054,0.09004272395811172,0.9889157623432476,0.018751516596783417,0.7225422720328906,0.23802648003597757,0.013156520272620813,0.004034238897239095,0.0,0.0,0.0,0.0,0.008757318820142673,0.0010311773847715762,0.0007926399656436936,0.0001428739749984714,0.0,0.0013057438932468997,0.0017654253780245903,0.0008845762625992317,3.3544324564858506e-05,0.0,0.0,0.0,0.0,0.015521908232432787,0.002159260596063855,0.001046085973467069,0.0009553920589028219,0.00015405541652009093,0.7407259921821485,0.24940051025318125,0.008725944500853447,0.010110762188075976,0.00029568700912727125,0.01556524582303336,0.032289473191474585,0.007839432889046562,0.0013579239536811241,0.00044104574890832483,0.00584913629819829,0.9753778057485564,0.7078091593098842,0.23636461757349586,0.004034238897239095,0.008757318820142673,3.3544324564858506e-05,0.0004808019854296386,0.017898124837800067,0.0005468261302975149,0.017351298707502554,0.44122518564713925
19,1039,1.0,0.5370255392503052,0.5505646527037779,0.06135834099195414,0.06207628628663367,0.06546817717667525,0.13827975343229248,0.1350763223584327,0.13868931405238102,0.07996719646485963,0.07364932713130162,0.12505981086473966,0.06559901325073225,0.010554945518622095,0.00044778451006482784,0.884584814562753,0.8569795405579546,0.2448642670978345,0.20121376963409401,0.4245696775824803,0.43240986297547407,0.0947569124684429,0.10645685716565113,1.042380425395943,0.045209766558140144,0.9032828729581447,0.07630866943058585,0.014827799562311832,0.005859344764994185,0.0,0.0,0.0,0.0,0.02261601986144369,0.001107405830087158,0.0036698336701094605,0.007160893304868528,0.0008044831590767695,0.0018051211624963315,0.000548736969617179,0.0024382792043623073,0.000995672057993162,0.0,0.0,0.0,0.0,0.03331784632278134,0.014237521488718334,0.012305120607080935,0.010346764287312385,0.00012040916020914573,0.9467891410131112,0.09506887969260057,0.018709462866241446,0.03612335846452676,0.003925579859569051,0.036494993486930055,0.08643608151576188,0.015697353492849803,0.014925148979044631,0.00421360469430024,0.015051780587417827,1.0011541104383213,0.8572502222926781,0.07549425438065628,0.003608216605784637,0.02261601986144369,0.0009286317947367646,0.002621899054090703,0.038634866448930986,0.0005710837240359783,0.038063782724895016,0.671723275373132
20,1041,1.0,0.5074052043600961,0.5391953674163905,0.06366970474060087,0.06253773953230032,0.06672555111772857,0.14094720529265986,0.1303996881883436,0.1311761033552485,0.07362089477973674,0.06750346394495223,0.10972602210805057,0.056047496194468686,0.0134053677349507,0.0003233702153794083,0.8434111432520104,0.8155140487687502,0.2177527640856568,0.17917888603746998,0.3921832820886912,0.4233307666800589,0.08088404589295545,0.09829484014451453,1.0148255311370051,0.03177504063948142,0.6587268086864716,0.29819686954959657,0.0101797986365785,0.004291601054850466,0.0,0.0,0.0,0.0,0.02644571250275047,0.003428785080140481,0.00260414206744325,0.005495533439642067,0.0007008749196802094,0.005311864068673733,0.002947049324196092,0.003102234243033096,0.0005594809992399587,0.0,0.0,0.0,0.0,0.026605058344096134,0.010702607301913601,0.007805548574629627,0.006620252154567908,6.765946350572367e-05,0.6883217220005635,0.3125499397492878,0.01252683904331672,0.03580830076432672,0.002205834064335099,0.02953416384749915,0.06387906672812001,0.018599964048810248,0.009864155700144421,0.003590588439303293,0.011287456050424725,0.9827215050483666,0.6266610490913253,0.29752127584140314,0.0026158117465514105,0.026366628450080618,0.0005218102087674428,0.0017375354373023782,0.027297394272936395,0.0009844338169407397,0.02631296045599566,0.5803102304848182
21,1043,1.0,0.49929623147252855,0.5219881766887384,0.06522404318078895,0.058724893822748245,0.055077536932548375,0.12574813654333378,0.12399789481414392,0.13271238510213823,0.06617872048761979,0.07494216858622083,0.11157485037269134,0.06817375126984321,0.01046473201718419,0.0004969217776581032,0.8161267028138501,0.7900566686657773,0.2255608729177631,0.19021333365971874,0.38542036400132185,0.4046363046644554,0.08626366228902244,0.1039496713706963,0.9960833751514633,0.0252010330098038,0.9625472748858671,0.01108894410241974,0.004100216638311935,0.0036840752481549026,0.0,0.0,0.0,0.0,0.002031749140178451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01673133177484303,0.0,0.0,0.0,0.0,0.985545206418369,0.015250358003990062,0.014809737708529674,0.011052225744464707,0.0,0.020831548413154963,0.045273735358554765,0.0,0.0,0.0,0.0,0.9760106728027123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46545414489064046
22,1045,1.0,0.49476927031580326,0.5316695237963853,0.06009688096414415,0.061058060123449255,0.06011725903815263,0.12910337398767088,0.12525472320836206,0.13244394906575443,0.06782698914902881,0.07049353027586437,0.11258650366709438,0.060143738280706335,0.016098242522627305,0.0004403152002831656,0.8234503141497791,0.7956329765796907,0.23116872688304196,0.18882848447042805,0.3762392443414588,0.41939373223823184,0.08315396457547859,0.10567451989494943,1.0032587898798877,0.023180004232300908,0.7468527195357856,0.24077378265504057,0.0071651447999340305,0.0020301947838287787,0.0,0.0,0.0,0.0,0.007285604620520112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006316488284712732,0.00912114011633114,0.004657262564503421,0.003766596497684799,0.00020770366166230754,0.7677392305365002,0.2516568932434252,0.009580808629493393,0.015010984883016183,0.0,0.0081425625477528,0.04100201546216593,0.017329578278482444,0.0037503718236789147,0.0015891406032537774,0.005935440153152859,0.9854367786500227,0.7151884152594965,0.2401540178197716,0.00142860508510522,0.007285604620520112,0.0,0.0006207421981672361,0.020759393666962098,0.0008740273317895775,0.019885366335172523,0.525183260476974
23,1047,1.0,0.4898790194462651,0.522455818388403,0.06335615893587858,0.05895345537705315,0.061585090308752845,0.14319525493230226,0.13057954545817263,0.13825490059672044,0.06648165490859848,0.06388622547714422,0.09348756077439571,0.04605092119261671,0.014001742032125177,0.00032425236200861007,0.8086989579975175,0.7815002735768368,0.18853687677550043,0.1535402239991376,0.3683583722861272,0.41314190129070955,0.06766667898402837,0.08587354501510923,0.9920850414196603,0.020249796415007768,0.6642538035202602,0.28607297875345705,0.01259390750140762,0.0031312902614432743,0.0,0.0,0.0,0.0,0.016939100882218727,0.0026384976845220016,0.0010838887093658882,0.0009986009649587068,0.0001454574746348864,0.00377581358424007,0.003250931895794774,0.001868570879327413,3.246091850339609e-05,0.0,0.0,0.0,0.0,0.02165540708377764,0.0036692571758002467,0.0015332404779206002,0.0013958623701362976,0.00014907977386744873,0.6831012172383352,0.2984458891630145,0.007962338422805021,0.020118521885458974,0.0002861369853262322,0.022840453875314456,0.038953185313317366,0.013303053906215615,0.0021777903004944186,0.0011416849881317858,0.0073143783144753866,0.9733816525213508,0.6494770451465622,0.2841008051252247,0.0028911162916972987,0.01689287021198593,3.246091850339609e-05,0.0006197512584322387,0.01936760356894496,0.0007984814889755475,0.018569122079969413,0.4343436355562629
24,1049,1.0,0.4922886760120235,0.5103941343371633,0.056030002528302945,0.05409163693569683,0.05865662836755906,0.12142877208753547,0.1160350591341967,0.13411242520437117,0.0636710958788662,0.06912099334213558,0.10361828243953142,0.046942158047026436,0.021659128578250975,0.0005548220355647948,0.803986290979577,0.7618619546591004,0.2135573222462567,0.17221956906480884,0.36636514313003904,0.39549681152906146,0.07617214933842739,0.09604741972638144,0.9848582745737,0.017824535775486698,0.8449728909739584,0.0187515801893418,0.0028232716240132595,0.012192038654942831,0.0,0.0,0.0,0.0,0.0024299800544989748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10651178470095794,0.0,0.0,0.0,0.0,0.8627974267494452,0.018934179846616286,0.024187431525128523,0.008259122959799983,0.0,0.10651178470095794,0.14881872067870888,0.0,0.0,0.0,0.0,0.8538640896704779,0.8034244458802708,0.0187515801893418,0.011433547770879569,0.0024299800544989748,0.0,0.0,0.017824535775486698,0.0,0.017824535775486698,0.4446442115908644
25,1051,1.0,0.49374606428033435,0.5173418612404154,0.06477422859894554,0.05485930188050229,0.059847633629258296,0.14989689957895516,0.12454777809332132,0.14374791638370643,0.06623121658496833,0.06495943893615182,0.09322253639383127,0.046475447282964356,0.012162145476546198,0.0004741384632480954,0.8076035017101088,0.7818963069058761,0.18927261726901184,0.15186012915334182,0.37084048451024215,0.411055822395634,0.06837965649656126,0.08348047265678055,0.9870599711071874,0.024027954413562334,0.7485214041413032,0.21130030004074626,0.02076825247873168,0.004259837755744607,0.0,0.0,0.0,0.0,0.006445319734778797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016533109434614578,0.0,0.0,0.0,0.0,0.7715986121572065,0.2270431787032807,0.010347084171924582,0.008729580560323007,0.0,0.017224561360184715,0.03046092679252738,0.0,0.0,0.0,0.0,0.9806269987282223,0.7380138043437998,0.20788008248033685,0.004259837755744607,0.006445319734778797,0.0,0.0,0.024027954413562334,0.0006914519255701391,0.023336502487992197,0.42494659768610554
26,1053,1.0,0.5262906253452687,0.5273661026096511,0.06063924563450094,0.05500565154625173,0.06599148850910062,0.14240604990232567,0.12857574233544788,0.1329078928414812,0.07225386498180693,0.0736586084415745,0.11011946702951152,0.05633476518855473,0.016203910329795252,0.00019149904852687656,0.8505114952103516,0.8254886461133037,0.22434894997112426,0.18265814254786147,0.40795115689303396,0.4175374892202698,0.08347304697559764,0.09918509557226385,1.0135298760642917,0.04012685189062816,0.8367685369545986,0.12653254600151514,0.00783826233549805,0.00573504170575692,0.0,0.0,0.0,0.0,0.02535780783754047,0.001473062604583735,0.003617029919912949,0.005371159396695101,0.0006039209742615551,0.0008586207381886723,0.0024896911167252146,0.002765801436542406,0.0023067825190873827,0.0,0.0,0.0,0.0,0.01682916104579319,0.01051216361128562,0.010363453800654713,0.009626865620117516,0.0007850973721249591,0.87305150103022,0.14108210588581355,0.018729199582307492,0.0378277736474598,0.004344572454075176,0.021269896983051803,0.06604374674882116,0.023218806805956657,0.014988347667974076,0.0055028808137837296,0.0223337114611067,0.9876129812060985,0.7961904254796976,0.12443577436315849,0.004679515789579694,0.02486916705962937,0.0009212638497932916,0.0030553567650396167,0.03346147789920051,0.0006531306095454322,0.03280834728965507,0.48831415986204696
27,1055,1.0,0.47347089167280765,0.5204107357561184,0.059438389636582246,0.06508164294302447,0.06899895279835551,0.11887677927316449,0.11860528255051778,0.13014389326300274,0.05765426831633247,0.07637784586743203,0.1116918124345499,0.05739246790520886,0.02127370748167397,0.00040045766590389014,0.8006729240197029,0.7802524919520615,0.2365609122289881,0.19035798782143273,0.36861497886204087,0.41163751309002056,0.08155567622076562,0.10880231160066711,0.9770779195593996,0.01680370786952643,0.7866520575573052,0.16943334755459025,0.012178567273009347,0.0020265291083271923,0.0,0.0,0.0,0.0,0.00835822053290928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010607764806267695,0.0,0.0,0.0,0.0,0.8034557654268316,0.1781115463677617,0.007320715199937944,0.009153318077803204,0.0,0.014311755808090602,0.03991001822906566,0.0,0.0,0.0,0.0,0.9539716091998603,0.7721075902726603,0.15902920529030756,0.0005817786913857968,0.00835822053290928,0.0,0.0,0.013894814412597448,0.0,0.013894814412597448,0.4639394174456037
28,1057,1.0,0.48235435772713575,0.5170389106505867,0.05780345430249333,0.06262843607766154,0.07331283346384851,0.1368473789127452,0.1156353543665869,0.12092546786775975,0.07752027015097837,0.05341909904346358,0.09763146705671631,0.04981640574834935,0.015427166411079527,0.00042634337799137353,0.8061716211702005,0.7841616844832038,0.19444735179756178,0.16287503921614518,0.37218309603417365,0.4119785884490301,0.07013522524031703,0.09273981397582817,0.9819794239633483,0.017413844414374217,0.7827091644741746,0.17908160865399284,0.0075199224051808065,0.001989798034040401,0.0,0.0,0.0,0.0,0.00876846751826809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009430385282872282,0.0013773027793230544,0.0009131168742663921,0.0010809211685826503,0.000893503385320336,0.7988851798083977,0.1862064923785989,0.008877965639511983,0.008989515766942405,0.0,0.009748559659108305,0.03163132804982836,0.010515009351635662,0.001285773164241459,0.0003922697789211231,0.005491776904895724,0.9677619403278942,0.7594522133348771,0.1783668059457366,0.001989798034040401,0.008274419231335832,0.0,0.0034114540673807103,0.01626724971452335,0.0,0.01626724971452335,0.4695565281019356
29,1059,1.0,0.49675715346099386,0.5099620096448552,0.05834477683671959,0.06255598845270582,0.05695580563844793,0.12491377892997894,0.12117768019737735,0.13169563599049344,0.07656596095340593,0.06361640471206027,0.10781915367111725,0.05876570539014491,0.01703321855541358,0.0004970645912445826,0.807320598437489,0.7834077071494616,0.2179499773517582,0.18361807761667576,0.37873055173083253,0.4046771554186291,0.08059764312771966,0.10302043448895606,0.9867242043160149,0.019994958789834153,0.8775239292110874,0.0748020144057954,0.0060664979160421515,0.0030775657533995263,0.0,0.0,0.0,0.0,0.004786230516324793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016166786833240858,0.0,0.0,0.0,0.0,0.026372796561075395,0.0009553659212249019,0.001336025173176402,0.0007973417169624276,0.0,0.8966305153130881,0.08043675953331486,0.011689809207497997,0.008380264630682484,0.0,0.027913125354931574,0.046514460839531944,0.0,0.0,0.0,0.0,0.9602047022663172,0.5728499872305318,0.07114502840412339,0.0018897564136151337,0.003930906255946684,0.00016166786833240858,0.0018647151692865278,0.011664558858004676,5.93994180726237e-05,0.011605159439932053,0.46016096414695595
30,1061,1.0,0.5068086464902885,0.5428365436299298,0.05841014824179594,0.06178114077371025,0.06050453261831533,0.12560578485748808,0.1296715957615718,0.13786413182593726,0.07181319262548345,0.07395459788097543,0.12011932018114839,0.06396838192984394,0.014166148615024823,0.0005015228028520466,0.8484827948918341,0.8198406429094496,0.2431980610956154,0.19825385072601717,0.3908838700533266,0.428956772856123,0.08946961668300848,0.10878423404300869,1.0213515739012213,0.028293616218996964,0.8018314949711722,0.19576582702911452,0.010148826277409798,0.003607602481185167,0.0,0.0,0.0,0.0,0.007920321525630093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01222632789411936,0.01038627883566405,0.006923744176843321,0.00514621238904922,0.00021447096286022409,0.8281162490401163,0.20859160884792954,0.01279769383028786,0.016712147174722854,0.0,0.014476803273931001,0.04825791767995113,0.013240065126329992,0.00286534192555147,0.0012141279345557077,0.0045347678355655684,1.001387272440267,0.7699229457362526,0.1952923171346378,0.0024674363027101733,0.007920321525630093,0.0,0.000920513905747804,0.024863737835288724,0.0006677703640056393,0.024195967471283084,0.5997433553550812
